steps,time,reward,delta,converged
1,0.059161999786738306,-0.08061938061938032,0.03335161551657789,False
2,0.03694257499046216,-0.08484848484848564,1.0,False
3,0.05962004864704795,-0.08041958041958013,1.0,False
4,0.058776237314305035,-0.08011988011987983,1.0,False
5,0.05865105844895879,-0.08521478521478465,1.0,False
6,0.05914119541193941,-0.08151848151848116,1.0,False
7,0.05456705391043215,-0.0785407725321889,1.0,False
8,0.05897581826502574,-0.07332667332667343,1.0,False
9,0.05864259565350949,-0.07802197802197786,1.0,False
10,0.05906326716103649,-0.07252747252747267,1.0,False
11,0.058606981383491075,-0.07842157842157824,1.0,False
12,0.03015470697209821,-0.06497064579256402,1.01,False
13,0.046003761712199776,-0.0639846743295025,1.01,False
14,0.059061504080091254,-0.06083916083916143,1.01,False
15,0.017246826628252165,-0.06438356164383566,1.01,False
16,0.059235696639007074,-0.07852147852147832,1.01,False
17,0.05899697525637748,-0.07412587412587418,1.01,False
18,0.05934606561095279,-0.06203796203796265,1.01,False
19,0.059956797424092656,-0.07332667332667343,1.01,False
20,0.045241757412441075,-0.0640891218872876,1.01,False
21,0.04671005260388483,-0.07857142857142936,1.01,False
22,0.05905797791274381,-0.07762237762237749,1.01,False
23,0.05824237590240955,-0.06788247213779171,1.01,False
24,0.05929246789855824,-0.06663336663336712,1.01,False
25,0.03822786220553098,-0.0647058823529417,1.01,False
26,0.052018694317666814,-0.05193181818181863,1.01,False
27,0.058653174148275866,-0.056943056943057485,1.01,False
28,0.05835979720359319,-0.065434565434566,1.01,False
29,0.059212423950157245,-0.07542457542457541,1.01,False
30,0.05869760382847744,-0.048151848151848566,1.01,False
31,0.058992743857743335,-0.057342657342657886,1.01,False
32,0.058769890216353815,-0.049450549450549885,1.01,False
33,0.02328855808809749,-0.06020151133501281,1.01,False
34,0.05904739941797743,-0.07102897102897127,1.01,False
35,0.025402494127774844,-0.06535796766743683,1.01,False
36,0.059202903303230414,-0.05144855144855191,1.01,False
37,0.019052223211474484,-0.048765432098765334,1.01,False
38,0.03709561055802624,-0.06486486486486538,1.01,False
39,0.05900966945046093,-0.053446553446553934,1.01,False
40,0.014207624837581534,-0.05732217573221742,1.01,False
41,0.05889119029779977,-0.045654345654346035,1.01,False
42,0.05894126184648485,-0.05544455544455596,1.01,False
43,0.05893174119773903,-0.061538461538462146,1.01,False
44,0.05902694765973138,-0.05884115884115941,1.01,False
45,0.03338643738061364,-0.052753108348135284,1.01,False
46,0.0589578348226496,-0.047352647352647756,1.01,False
47,0.05900261711940402,-0.06853146853146891,1.01,False
48,0.059321735070625436,-0.04795204795204836,1.01,False
49,0.058891190299618756,-0.033566433566433775,1.01,False
50,0.05930480947790784,-0.03426573426573448,1.01,False
51,0.05928541556932032,-0.056943056943057485,1.01,False
52,0.04819386292001582,-0.055201958384333394,1.01,False
53,0.04380167154340597,-0.04710632570659521,1.01,False
54,0.02605130852498405,-0.03665158371040718,1.01,False
55,0.05883265595730336,-0.060639360639361234,1.01,False
56,0.05886509667652717,-0.04215784215784249,1.01,False
57,0.02312705972144613,-0.047582697201017835,1.01,False
58,0.05903294214112975,-0.060239760239760826,1.01,False
59,0.058821724844165146,-0.04675324675324715,1.01,False
60,0.05669650507661572,-0.05645833333333387,1.01,False
61,0.040376354663749225,-0.04418604651162816,1.01,False
62,0.05891869438892172,-0.03416583416583438,1.01,False
63,0.03682867985298799,-0.05755166931637561,1.01,False
64,0.05875190677397768,-0.04165834165834198,1.01,False
65,0.03847398853758932,-0.04915773353751945,1.01,False
66,0.04267753007479769,-0.03753462603878134,1.01,False
67,0.01935688388584822,-0.05548780487804879,1.01,False
68,0.0587335707150487,-0.04985014985015029,1.01,False
69,0.058742738745422685,-0.0509490509490514,1.01,False
70,0.05897052901673305,-0.048951048951049375,1.01,False
71,0.0587589591032156,-0.05704295704295759,1.01,False
72,0.05901848486428207,-0.06253746253746316,1.01,False
73,0.058537515929856454,-0.054745254745255253,1.01,False
74,0.05865141106551164,-0.05604395604395657,1.01,False
75,0.058788226275282796,-0.05174825174825221,1.01,False
76,0.057114003036986105,-0.04351851851851887,1.01,False
77,0.058751554157424835,-0.05004995004995049,1.01,False
78,0.0590509255816869,-0.054345654345654845,1.01,False
79,0.021946146993286675,-0.04150943396226405,1.01,False
