episode,length,time,reward,delta
0,13.0,0.0009608800180558319,-1.7999999999999998,-1.0
1,22.0,0.0013766148954346136,-2.3,-0.99
2,17.0,0.001074422537612918,-2.5,-1.0
3,20.0,0.0012436784672900103,-2.5,-1.0
4,3.0,0.00025212081209247117,-1.3,-0.9802
5,7.0,0.00048766864756544237,-1.6,-1.0
6,12.0,0.0007799877430443303,-2.0,-1.0
7,3.0,0.0002503577293282433,-1.2,-0.88218
8,28.0,0.0017133636724793178,-2.6000000000000005,-0.97948
9,15.0,0.0009559433867707412,-1.7999999999999998,-1.0
10,12.0,0.0007803403595971758,-1.6,-0.9
11,10.0,0.0006597455094379256,-1.5,-1.0
12,35.0,0.0021333299482648727,-2.6000000000000005,-0.9680002826176
13,29.0,0.001771898014794715,-2.3,-1.0
14,4.0,0.00031594440224580467,-1.4,-1.0
15,10.0,0.0006710292382194893,-2.0,-0.9612472629607574
16,11.0,0.000725332182355487,-2.0,-0.970596
17,38.0,0.002316337922366074,-3.800000000000001,-1.0
18,62.0,0.0037190464404375234,-5.799999999999999,-1.0
19,39.0,0.002539896796179164,-4.100000000000001,-0.99
20,7.0,0.0005000102257781691,-1.2,-0.8890220799999999
21,6.0,0.0004351287859662989,-1.3,-0.9351784419195659
22,34.0,0.0020702115909898566,-4.000000000000002,-0.99
23,9.0,0.0006043847158707649,-1.9,-0.8707643191078084
24,8.0,0.0005775858603556117,-1.3,-0.7836878871970275
25,16.0,0.0010218826760137745,-2.3,-0.99
26,27.0,0.0016682287578078103,-2.4000000000000004,-0.8989680460603392
27,47.0,0.002834331590520378,-4.8000000000000025,-1.0
28,16.0,0.0011615188179803226,-2.0,-0.8536452630160583
29,26.0,0.0016142784302246582,-2.5,-0.8510635432683742
30,20.0,0.0012574305117141193,-2.0999999999999996,-0.8735364
31,45.0,0.0027200838380849746,-5.300000000000001,-1.0
32,8.0,0.0005451451404496765,-1.5,-0.7053190984773248
33,15.0,0.0009608800180558319,-1.9,-0.8911911700461819
34,7.0,0.0004883738806711335,-1.3,-0.6347871886295923
35,16.0,0.0010141251125332928,-2.3,-0.844563186949267
36,16.0,0.0010144777290861384,-2.2,-1.0
37,44.0,0.0027853178944496904,-3.500000000000001,-0.8152968184243875
38,13.0,0.000858268610727464,-2.0999999999999996,-0.8941171371005601
39,5.0,0.00037659444365090167,-1.2,-0.800119872
40,39.0,0.0023783984299825534,-3.400000000000001,-0.9784109330025472
41,31.0,0.0019041292100610008,-2.6000000000000005,-0.7263003348378332
42,5.0,0.00037306827857719327,-1.4,-0.7601068682543404
43,15.0,0.000961585251161523,-2.5,-1.0
44,67.0,0.004021591414812065,-5.000000000000002,-0.8086690228277006
45,22.0,0.0015158984210756898,-3.1000000000000005,-0.8917269056700297
46,37.0,0.0022666189929623215,-3.700000000000001,-0.99
47,14.0,0.0008959985782439617,-2.2,-1.0
48,16.0,0.0010144777290861384,-2.6000000000000005,-1.0
49,24.0,0.0014697056569730194,-2.4000000000000004,-0.8090712414543053
50,72.0,0.004260312799260646,-6.399999999999997,-1.0
51,109.0,0.006574182405529427,-9.099999999999987,-0.99
52,8.0,0.0005507870048404584,-1.2,-0.7902946906116157
53,2.0,0.00019393908610254584,-1.2,-0.6766395200246574
54,18.0,0.0011442406087098789,-2.7,-1.0
55,22.0,0.0013727361138080596,-3.2000000000000006,-0.9787744
56,34.0,0.0020617487946310575,-4.200000000000001,-0.7972102846401052
57,29.0,0.0017630826018830703,-3.800000000000001,-0.891
58,43.0,0.0025663430351414718,-4.500000000000002,-0.891
59,14.0,0.0008896514807474887,-2.0999999999999996,-0.99
60,3.0,0.00024718418080738047,-1.2,-0.7516229665498642
61,86.0,0.005324509457523163,-7.099999999999994,-1.0
62,10.0,0.000669618772008107,-2.0,-0.711265221550454
63,9.0,0.0006026216333339107,-1.6,-0.7978130998461349
64,6.0,0.00042560813994896307,-1.3,-0.765023503452795
65,22.0,0.001361099768701024,-3.0000000000000004,-1.0
66,48.0,0.0028600725966043683,-5.000000000000002,-0.7951008101678785
67,25.0,0.0015310609312564338,-3.0000000000000004,-0.7408553022931668
68,9.0,0.0006001533176913654,-1.9,-0.9408822057583156
69,14.0,0.000891061946958871,-2.0,-0.9220526035819849
70,17.0,0.0010634914256115735,-2.7,-0.9882712414543052
71,15.0,0.0011650449832814047,-1.9,-0.7610414325268072
72,93.0,0.005551594496637335,-9.399999999999986,-1.0
73,32.0,0.001958784770749844,-4.100000000000001,-1.0
74,29.0,0.0018582890622838022,-3.0000000000000004,-0.6885211531075155
75,7.0,0.0005070625563803333,-1.5,-0.93978177256
76,17.0,0.0011188522191787342,-2.0999999999999996,-0.7335119959335858
77,80.0,0.005052289503737484,-7.999999999999991,-1.0
78,14.0,0.0009517119885913417,-1.9,-0.7249875693955188
79,13.0,0.0008589738436057814,-2.0,-0.6196690377967639
80,29.0,0.0017856500589914504,-3.500000000000001,-0.7217572807930632
81,16.0,0.00101095156401243,-2.2,-0.6535318306764278
82,13.0,0.000830411905553774,-1.7,-0.6096865960006861
83,19.0,0.001180560110242368,-2.3,-0.89652347712
84,53.0,0.0033681930026432383,-4.200000000000001,-0.7087487048686605
85,32.0,0.0019443274932200438,-3.800000000000001,-0.9355930843985157
86,20.0,0.0012422680013060017,-2.6000000000000005,-0.989136
87,11.0,0.0007203955510703963,-1.4,-0.7069157643465881
88,24.0,0.0014714687395098736,-3.1000000000000005,-0.989126272
89,4.0,0.00031065515463524207,-1.4,-0.9
90,71.0,0.004204952005466112,-6.4999999999999964,-0.8887510066862242
91,5.0,0.0003691894969506393,-1.4,-0.6362241879119293
92,10.0,0.000661155975649308,-1.7,-0.9431081811833641
93,8.0,0.0006322414210444549,-1.6,-0.649581552713757
94,8.0,0.0005606602674106398,-1.6,-0.8960911191427582
95,13.0,0.0008438113331976638,-1.2,-0.6413310196054484
96,13.0,0.0008392273184654186,-2.0,-0.8879269711241484
97,43.0,0.0025776267639230355,-3.800000000000001,-0.8487973630650276
98,71.0,0.0041975470585384755,-6.599999999999996,-1.0
99,38.0,0.0022789605711750482,-4.200000000000001,-1.0
100,18.0,0.0011262571661063703,-2.0,-0.8064820072284824
101,48.0,0.0029750255823728367,-3.400000000000001,-0.6720150931905301
102,33.0,0.0020070932339422143,-3.800000000000001,-0.7998759060176017
103,29.0,0.0017726032479004061,-2.9000000000000004,-0.8098287178303847
104,33.0,0.0019986304373560415,-3.0000000000000004,-0.9
105,5.0,0.00036672118130809395,-1.4,-0.5734953804976893
106,8.0,0.000540913742270277,-1.6,-0.9
107,11.0,0.0007133432206956059,-2.0,-0.88089696
108,9.0,0.0005973323854959744,-1.7,-0.6774997091418486
109,30.0,0.0018128015312868229,-2.4000000000000004,-0.6048135838714771
110,55.0,0.003266286828193188,-5.899999999999999,-0.8919
111,6.0,0.00042560814017633675,-1.5,-0.5726017691207363
112,100.0,0.005955693029136455,-6.4999999999999964,-0.6037418960308867
113,69.0,0.004103751064121752,-5.6,-0.8702372797144187
114,72.0,0.004265602046871209,-7.8999999999999915,-0.846793985182484
115,14.0,0.0008988195104393526,-2.3,-0.989073792
116,55.0,0.0034799724394360965,-5.799999999999999,-0.8129493335872
117,19.0,0.0011854967415274587,-2.8000000000000007,-1.0
118,14.0,0.00088824101476348,-2.0999999999999996,-0.7832135517429768
119,11.0,0.0007172220025495335,-1.7999999999999998,-0.5846233974423812
120,5.0,0.0003705999629346479,-1.5,-0.6250667543868136
121,21.0,0.0012944552463522996,-2.8000000000000007,-0.5625600789481322
122,51.0,0.0030180447977272706,-5.999999999999998,-0.9
123,14.0,0.000891061946958871,-2.2,-0.7977468121240979
124,12.0,0.0007725827961166942,-1.9,-0.6074935643587883
125,30.0,0.001852999814445866,-3.2000000000000006,-0.7854885068574485
126,8.0,0.0005472608395393763,-1.7999999999999998,-0.891
127,47.0,0.0028121167499648436,-3.800000000000001,-0.7258338065056341
128,37.0,0.0022352361224875494,-3.800000000000001,-0.675128741544441
129,30.0,0.001825848342377867,-3.0000000000000004,-0.8288091333472509
130,27.0,0.0016474243832362845,-3.2000000000000006,-0.6693803686714681
131,7.0,0.00048308463283319725,-1.5,-0.7073069645176127
132,63.0,0.0038897128360986244,-4.200000000000001,-0.7459282200125259
133,42.0,0.0025180345719491015,-3.9000000000000012,-1.0
134,23.0,0.001415050096284176,-3.1000000000000005,-1.0
135,20.0,0.001241210151647465,-2.4000000000000004,-0.7288458460473461
136,9.0,0.0005987428517073567,-1.7,-0.5345588254108362
137,30.0,0.0018152698469293682,-2.4000000000000004,-0.5443322254843294
138,34.0,0.0020561069302402757,-3.400000000000001,-0.5598472805983714
139,24.0,0.0015412868106068345,-3.400000000000001,-0.810626833416733
140,28.0,0.0017063113418771536,-3.700000000000001,-0.81
141,16.0,0.0010155355787446751,-2.0999999999999996,-0.5067106677673836
142,13.0,0.0008321749880906282,-1.7,-0.5467442079229095
143,12.0,0.0007743458786535484,-2.0,-0.97948
144,13.0,0.0008304119053264003,-1.9,-0.7577409348111238
145,7.0,0.0004809689337434975,-1.7,-0.8083293251639634
146,15.0,0.0009499489058271138,-2.0999999999999996,-0.5601815488415487
147,23.0,0.0014097608484462398,-2.5,-0.97876
148,81.0,0.004874570777474219,-5.999999999999998,-0.8902136448
149,14.0,0.0009016404426347435,-2.2,-0.8853547938622557
150,13.0,0.0008325276044161001,-2.0999999999999996,-0.48110294286975264
151,40.0,0.002417186247157588,-3.600000000000001,-0.6365762680658513
152,33.0,0.002002509219209969,-2.9000000000000004,-0.6961800924580164
153,101.0,0.005930657255930782,-8.19999999999999,-0.8019
154,12.0,0.0007750511117592396,-2.2,-0.7082861147560409
155,99.0,0.006072056480888932,-7.099999999999994,-0.80271
156,59.0,0.0035060660618455586,-6.699999999999996,-1.0
157,18.0,0.001124494083569516,-2.0,-0.4985374702284697
158,49.0,0.0029179017058140744,-4.8000000000000025,-0.4486837232056228
159,21.0,0.0012948078629051452,-1.9,-0.9
160,11.0,0.0007126379878172884,-1.7999999999999998,-0.8909784
161,16.0,0.0010067201656056568,-2.0999999999999996,-0.7763363894570827
162,18.0,0.0011315464137169329,-2.7,-0.967787895808
163,122.0,0.007269542183848898,-13.099999999999973,-0.981
164,26.0,0.00160334731799594,-3.0000000000000004,-0.607615867389997
165,69.0,0.004115387409228788,-7.799999999999992,-0.8984104704
166,54.0,0.0032983749313189037,-4.300000000000002,-0.5191848856496142
167,25.0,0.0015501022237458528,-2.4000000000000004,-0.99
168,23.0,0.0014235128926429752,-2.8000000000000007,-0.718734704575201
