steps,time,reward,delta,converged
1,0.046163496997905895,-0.08388746803069116,1.0,False
2,0.02933910495994496,-0.0795959595959602,1.0,False
3,0.05963908993908262,-0.07822177822177805,1.0,False
4,0.021046622250651126,-0.08547486033519604,1.0,False
5,0.05881396728182153,-0.07702297702297692,1.0,False
6,0.058359444585221354,-0.07722277722277711,1.0,False
7,0.05932949263478804,-0.08271728271728229,1.0,False
8,0.05898040228021273,-0.07772227772227758,1.0,False
9,0.059158121006475994,-0.07102897102897127,1.0,False
10,0.05981575081568735,-0.06983016983017014,1.0,False
11,0.058694077664767974,-0.0688000000000003,1.0,False
12,0.032255948817692115,-0.06141304347826128,1.0,False
13,0.05883477165662043,-0.06343656343656406,1.0,False
14,0.018852642262572772,-0.06718266253869985,1.0,False
15,0.05904880988418881,-0.07362637362637371,1.0,False
16,0.05839541147179261,-0.06313686313686376,1.0,False
17,0.059250859150779434,-0.060739260739261336,1.0,False
18,0.05916235240329115,-0.06573426573426627,1.0,False
19,0.05847333972269553,-0.07182817182817201,1.0,False
20,0.05890952635854774,-0.046453546453546844,1.0,False
21,0.058385538210131926,-0.06603396603396655,1.0,False
22,0.0588915429161716,-0.05574425574425627,1.0,False
23,0.05873850734496955,-0.06203796203796265,1.0,False
24,0.058537515929856454,-0.07462537462537466,1.0,False
25,0.04578196592046879,-0.05167525773195917,1.0,False
26,0.05877658993085788,-0.048551448551448974,1.0,False
27,0.04754046450943861,-0.06455223880597075,1.0,False
28,0.04853695879501174,-0.05235792019347081,1.0,False
29,0.051002453505134326,-0.05825688073394549,1.0,False
30,0.0586334276231355,-0.05924075924075981,1.0,False
31,0.042645794588679564,-0.04331034482758647,1.0,False
32,0.058615796797312214,-0.04785214785214826,1.0,False
33,0.05865282153172302,-0.04665334665334705,1.0,False
34,0.05914401634436217,-0.04935064935064978,1.0,False
35,0.05871382418990834,-0.057342657342657886,1.0,False
36,0.037375235460785916,-0.05774647887323986,1.0,False
37,0.058746617525684997,-0.05214785214785262,1.0,False
38,0.011747419377570623,-0.05399999999999987,1.0,False
39,0.059155652690606075,-0.056443556443556975,1.0,False
40,0.05878928412494133,-0.050549450549451,1.0,False
41,0.05043333044159226,-0.048070175438596874,1.0,False
42,0.058887311517537455,-0.048651348651349076,1.0,False
43,0.059047046801424585,-0.058541458541459104,1.0,False
44,0.058809030650081695,-0.05164835164835211,1.0,False
45,0.05888519581822038,-0.05614385614385667,1.0,False
46,0.0588414713711245,-0.05144855144855191,1.0,False
47,0.05885945481350063,-0.05874125874125931,1.0,False
48,0.034788088049026555,-0.06131756756756801,1.0,False
49,0.05871029802437988,-0.05634365634365687,1.0,False
50,0.04264544197212672,-0.05900962861072951,1.0,False
51,0.058809030650081695,-0.060139860139860724,1.0,False
52,0.030171985181368655,-0.039805825242718515,1.0,False
53,0.05857277758150303,-0.04845154845154887,1.0,False
54,0.021947557461317047,-0.045623342175066285,1.0,False
55,0.05869513551442651,-0.05174825174825221,1.0,False
56,0.05897052901673305,-0.048051948051948463,1.0,False
57,0.040971571350382874,-0.058714285714286184,1.0,False
58,0.058805151868000394,-0.05594405594405647,1.0,False
59,0.058797746922209626,-0.05524475524475576,1.0,False
60,0.030218177946153446,-0.05907335907335942,1.0,False
61,0.058722639603729476,-0.050549450549451,1.0,False
62,0.0584754554220126,-0.052647352647353124,1.0,False
63,0.059185977710512816,-0.05624375624375677,1.0,False
64,0.058671157590652,-0.05364635364635414,1.0,False
65,0.05890212141275697,-0.06093906093906153,1.0,False
66,0.058910584208206274,-0.05254745254745302,1.0,False
67,0.0588375925890432,-0.04715284715284755,1.0,False
68,0.05890035832999274,-0.05924075924075981,1.0,False
69,0.05215621476054366,-0.04639639639639677,1.0,False
70,0.05889401123204152,-0.04555444555444593,1.0,False
71,0.05874379659508122,-0.05244755244755292,1.0,False
72,0.058432083589650574,-0.041958041958042286,1.0,False
73,0.0483655871666997,-0.04781021897810256,1.0,False
74,0.05879492598978686,-0.0504495504495509,1.0,False
75,0.05888836936719599,-0.04615384615384654,1.0,False
76,0.05851953248748032,-0.039860139860140156,1.0,False
77,0.05419328039897664,-0.047939262472885436,1.0,False
78,0.05869760382847744,-0.04165834165834198,1.0,False
79,0.05886051266134018,-0.04995004995005039,1.0,False
80,0.015998211529222317,-0.04656488549618309,1.0,False
81,0.05886192312937055,-0.0503496503496508,1.0,False
82,0.059192324808464036,-0.05134865134865181,1.0,False
83,0.05883794520377705,-0.04635364635364674,1.0,False
84,0.0260731707476225,-0.0561797752808991,1.0,False
85,0.05856078862052527,-0.04965034965035009,1.0,False
86,0.058856986497630714,-0.04625374625374664,1.0,False
87,0.05852023772058601,-0.045254745254745626,1.0,False
88,0.058480744670305285,-0.04255744255744289,1.0,False
89,0.05847298710614268,-0.04465534465534502,1.0,False
90,0.05827904801844852,-0.0432567432567436,1.0,False
91,0.05894760894261708,-0.04745254745254786,1.0,False
92,0.05899133339153195,-0.05514485514485566,1.0,False
93,0.059071729958304786,-0.04965034965035009,1.0,False
94,0.05923428617279569,-0.0509490509490514,1.0,False
95,0.05013713256630581,-0.045294117647059165,1.0,False
96,0.05909077125033946,-0.048151848151848566,1.0,False
97,0.058990275541873416,-0.04985014985015029,1.0,False
98,0.05920466638599464,-0.05114885114885161,1.0,False
99,0.05914472157746786,-0.045654345654346035,1.0,False
100,0.05945185056771152,-0.04575424575424614,1.0,False
101,0.05893703044603171,-0.05134865134865181,1.0,False
102,0.05873991781299992,-0.044855144855145225,1.0,False
103,0.0587621326540102,-0.04745254745254786,1.0,False
104,0.059014253463828936,-0.05684315684315738,1.0,False
105,0.058988865075662034,-0.046053946053946436,1.0,False
106,0.05881925652829523,-0.041458541458541776,1.0,False
107,0.058692314582003746,-0.04455544455544492,1.0,False
108,0.05854879965772852,-0.048051948051948463,1.0,False
109,0.05863060669071274,-0.04205794205794239,1.0,False
110,0.05882243007727084,-0.049750249750250185,1.0,False
111,0.058844997536652954,-0.045954045954046334,1.0,False
112,0.05889506908170006,-0.04545454545454583,1.0,False
113,0.05866551572762546,-0.04675324675324715,1.0,False
114,0.015279226443453808,-0.041312741312741215,1.0,False
115,0.05939578453944705,-0.04505494505494542,1.0,False
116,0.058498375496128574,-0.04535464535464573,1.0,False
117,0.059788246726384386,-0.03786213786213813,1.0,False
118,0.058757196020451374,-0.04635364635364674,1.0,False
119,0.058944082777088624,-0.047252747252747654,1.0,False
120,0.058752259390530526,-0.044055944055944415,1.0,False
121,0.05844054638691887,-0.051048951048951505,1.0,False
122,0.05887426470690116,-0.050549450549451,1.0,False
123,0.058642948270062334,-0.048051948051948463,1.0,False
124,0.054018029986764304,-0.042219804134929595,1.0,False
125,0.058995917404899956,-0.03466533466533489,1.0,False
126,0.05865705292853818,-0.04935064935064978,1.0,False
127,0.05886298097902909,-0.04445554445554482,1.0,False
128,0.049929088818316814,-0.04894613583138213,1.0,False
129,0.008521683446815587,-0.05138888888888879,1.0,False
130,0.058636601172111114,-0.04695304695304735,1.0,False
131,0.05862637529207859,-0.046053946053946436,1.0,False
132,0.05864788489998318,-0.03906093906093935,1.0,False
133,0.05913449569925433,-0.03786213786213813,1.0,False
134,0.058868975458608475,-0.04635364635364674,1.0,False
135,0.0592120713336044,-0.05304695304695353,1.0,False
136,0.058755432939506136,-0.05114885114885161,1.0,False
137,0.05893385689887509,-0.045954045954046334,1.0,False
138,0.05856748833502934,-0.04905094905094948,1.0,False
139,0.05904352063589613,-0.04615384615384654,1.0,False
140,0.05871911343820102,-0.04755244755244796,1.0,False
141,0.058881669654510915,-0.049750249750250185,1.0,False
142,0.05904034708692052,-0.04935064935064978,1.0,False
143,0.058878496105535305,-0.04755244755244796,1.0,False
144,0.059061504078272264,-0.03826173826173854,1.0,False
145,0.05893738306440355,-0.04955044955044999,1.0,False
146,0.05895571912333253,-0.04505494505494542,1.0,False
147,0.0589539560405683,-0.04585414585414624,1.0,False
148,0.05874309136015654,-0.04615384615384654,1.0,False
149,0.05918386201119574,-0.049750249750250185,1.0,False
150,0.059086892468258156,-0.05134865134865181,1.0,False
151,0.05887743825405778,-0.04625374625374664,1.0,False
152,0.059031179058365524,-0.0429570429570433,1.0,False
153,0.05911087039021368,-0.046453546453546844,1.0,False
154,0.058801978319024784,-0.0430569430569434,1.0,False
155,0.058899300480334205,-0.04425574425574461,1.0,False
156,0.05887708563750493,-0.04455544455544492,1.0,False
157,0.05877412161498796,-0.04935064935064978,1.0,False
158,0.05902906335904845,-0.04555444555444593,1.0,False
159,0.05887038592481986,-0.04995004995005039,1.0,False
160,0.058926451951265335,-0.04445554445554482,1.0,False
161,0.05921066086739302,-0.04385614385614421,1.0,False
162,0.05939578454126604,-0.035664335664335904,1.0,False
163,0.059142253261597943,-0.046053946053946436,1.0,False
164,0.058682088701971225,-0.045654345654346035,1.0,False
165,0.058794573373234016,-0.04215784215784249,1.0,False
166,0.05925755886346451,-0.04165834165834198,1.0,False
167,0.05909218171655084,-0.04425574425574461,1.0,False
168,0.05928541556932032,-0.04385614385614421,1.0,False
169,0.05922264982837078,-0.04365634365634401,1.0,False
170,0.05928471033621463,-0.04205794205794239,1.0,False
171,0.05940459995326819,-0.04785214785214826,1.0,False
172,0.05881608297931962,-0.04395604395604431,1.0,False
173,0.058712413723696955,-0.0433566433566437,1.0,False
174,0.05915953147268738,-0.04885114885114927,1.0,False
175,0.05892363102066156,-0.04835164835164877,1.0,False
176,0.05888308011890331,-0.045654345654346035,1.0,False
177,0.058803388785236166,-0.03456543456543479,1.0,False
178,0.0587836422600958,-0.0432567432567436,1.0,False
179,0.05913379046614864,-0.04575424575424614,1.0,False
180,0.05898604414323927,-0.04985014985015029,1.0,False
181,0.058862628360657254,-0.04395604395604431,1.0,False
182,0.059145426810573554,-0.056943056943057485,1.0,False
183,0.04896503525196749,-0.045266990291262466,1.0,False
184,0.058583708692822256,-0.05164835164835211,1.0,False
185,0.05863236977347697,-0.05174825174825221,1.0,False
186,0.059070319492093404,-0.0429570429570433,1.0,False
187,0.059074903507280396,-0.04535464535464573,1.0,False
188,0.05896418191878183,-0.048551448551448974,1.0,False
189,0.05897899181218236,-0.04615384615384654,1.0,False
190,0.05897722873123712,-0.04535464535464573,1.0,False
191,0.058658110780015704,-0.04625374625374664,1.0,False
192,0.05883582950627897,-0.04475524475524512,1.0,False
193,0.05874132827739231,-0.045254745254745626,1.0,False
194,0.058830540257986286,-0.041058941058941374,1.0,False
195,0.058630959307265584,-0.046053946053946436,1.0,False
196,0.05868667271715822,-0.04555444555444593,1.0,False
197,0.05910240759476437,-0.045254745254745626,1.0,False
198,0.05880550448637223,-0.040659340659340966,1.0,False
199,0.05940072117118689,-0.041458541458541776,1.0,False
200,0.05911792272127059,-0.03416583416583438,1.0,False
201,0.058926451951265335,-0.048051948051948463,1.0,False
202,0.05882701409245783,-0.042757242757243095,1.0,False
203,0.05882560362624645,-0.04455544455544492,1.0,False
204,0.05890423711207404,-0.04425574425574461,1.0,False
205,0.05887884872208815,-0.041858141858142184,1.0,False
206,0.058803388785236166,-0.046453546453546844,1.0,False
207,0.05858511915903364,-0.04125874125874158,1.0,False
208,0.058706066627564724,-0.041858141858142184,1.0,False
209,0.0585093066074478,-0.04535464535464573,1.0,False
210,0.059131674765012576,-0.04425574425574461,1.0,False
211,0.05897017640018021,-0.03996003996004026,1.0,False
212,0.058797041689103935,-0.04045954045954076,1.0,False
213,0.05861227063178376,-0.04765234765234806,1.0,False
214,0.05888378535382799,-0.04715284715284755,1.0,False
215,0.058646827050324646,-0.045654345654346035,1.0,False
216,0.059023068877650076,-0.044355644355644715,1.0,False
217,0.058848876316915266,-0.044355644355644715,1.0,False
218,0.058893658615488675,-0.04125874125874158,1.0,False
219,0.058935267363267485,-0.04475524475524512,1.0,False
220,0.05878857889183564,-0.041158841158841476,1.0,False
