episode,length,time,reward,delta
0,26.0,0.002075500838827793,-3.1000000000000005,-1.0
1,45.0,0.0027426512954207283,-5.4,-1.0
2,24.0,0.001496504512260799,-2.5,-1.0
3,5.0,0.00037342089513003884,-1.5,-0.9729
4,2.0,0.00019852310083479097,-1.2,-0.9805378330543104
5,4.0,0.00031841271788835,-1.3,-0.9
6,13.0,0.0008445165663033549,-2.0999999999999996,-1.0
7,6.0,0.00043019215490858187,-1.2,-0.8824840497488794
8,8.0,0.0005504343882876128,-1.5,-1.0
9,6.0,0.0004379497181616898,-1.5,-0.81
10,13.0,0.0008466322653930547,-1.7999999999999998,-0.97176
11,10.0,0.0006625664418606902,-1.7999999999999998,-0.97236
12,23.0,0.0014908626480973908,-2.5,-0.9
13,8.0,0.0005465556064336852,-1.6,-0.9777341089681914
14,17.0,0.0010888798149153445,-2.6000000000000005,-1.0
15,3.0,0.0002545891277350165,-1.2,-0.8766681499832586
16,22.0,0.0013755570460034505,-2.8000000000000007,-0.877449
17,5.0,0.0003723630454715021,-1.5,-0.898336056
18,10.0,0.0006717344713251805,-2.0,-1.0
19,10.0,0.0006717344713251805,-1.7999999999999998,-1.0
20,28.0,0.0017366363629207626,-3.0000000000000004,-0.8834236403126217
21,18.0,0.0011477667737835873,-2.3,-0.9
22,15.0,0.0009647587996823859,-2.4000000000000004,-1.0
23,11.0,0.0007323845127302775,-1.9,-0.99
24,7.0,0.0004926052790779067,-1.3,-0.7890013349849327
25,29.0,0.0018184433956776047,-2.8000000000000007,-0.99
26,12.0,0.0007972659525421477,-2.0,-0.9532845629960234
27,10.0,0.0006752606363988889,-1.6,-0.8167538604
28,8.0,0.0005539605535886949,-1.7999999999999998,-0.9701098655839283
29,9.0,0.0006114370464729291,-1.7999999999999998,-0.9
30,11.0,0.0007235690998186328,-1.9,-0.8571664643095579
31,4.0,0.00030924468842385977,-1.2,-0.8021499912898845
32,18.0,0.0011308411806112417,-2.7,-0.7350784743600001
33,14.0,0.0008938828791542619,-2.0999999999999996,-1.0
34,32.0,0.0019464431923097436,-3.800000000000001,-0.8908463394673789
35,13.0,0.0008371116193757189,-1.7,-0.7219349921608961
36,23.0,0.0015285926158412622,-2.8000000000000007,-1.0
37,9.0,0.0006142579784409463,-1.7,-0.7897041
38,8.0,0.0005500817717347672,-1.4,-0.7379550138945443
39,15.0,0.0009622904840398405,-2.5,-0.99
40,42.0,0.0025321392326986825,-4.600000000000001,-0.9
41,12.0,0.0007831612917925668,-1.5,-0.6840055965231254
42,8.0,0.000551139621393304,-1.7999999999999998,-0.6913939730980869
43,22.0,0.0013727361138080596,-2.9000000000000004,-0.6813005345064527
44,4.0,0.00030994992130217724,-1.3,-0.6156050368708128
45,79.0,0.0048689289133108105,-7.099999999999994,-0.9
46,11.0,0.0007299161970877321,-2.0999999999999996,-0.6321438830991349
47,9.0,0.0006054425655293016,-1.7,-0.957963
48,7.0,0.0004848477155974251,-1.6,-0.8309421679123887
49,3.0,0.00025035772955561697,-1.3,-0.7929683001757102
50,14.0,0.0009005825929762068,-2.0999999999999996,-0.8654416602334772
51,3.0,0.00024859464701876277,-1.3,-0.9383215149853953
52,42.0,0.0025497700587493455,-4.600000000000001,-0.7613687560090349
53,12.0,0.0007754037283120851,-2.0,-0.646003000881398
54,5.0,0.0003660159482024028,-1.5,-0.7898918605115972
55,8.0,0.0005465556066610588,-1.6,-0.8444893634868558
56,40.0,0.002406960367807187,-4.300000000000002,-1.0
57,15.0,0.0010024887674262573,-2.0,-0.8321234330006284
58,7.0,0.0004908421963136789,-1.6,-0.6196186069496099
59,18.0,0.00112837286519607,-2.0999999999999996,-1.0
60,5.0,0.00037024734638180234,-1.3,-0.7489110897005655
61,14.0,0.0008931776460485708,-2.2,-0.8197620385964051
62,27.0,0.0016530662476270663,-3.400000000000001,-0.81
63,10.0,0.0006678556896986265,-1.9,-0.5576567462546489
64,3.0,0.00025353127830385347,-1.2,-0.6889957397115061
65,9.0,0.0006033268664396019,-1.7999999999999998,-0.501891071629184
66,7.0,0.0004799110843123344,-1.7,-0.7215239672959175
67,8.0,0.0005377401937494142,-1.7999999999999998,-0.660287032513329
68,27.0,0.0016474243830089108,-2.4000000000000004,-0.981
69,22.0,0.001357573603399942,-2.5,-0.87871044
70,3.0,0.00027398303632253374,-1.2,-0.6200961657403555
71,12.0,0.0007842191414511035,-2.0999999999999996,-0.5942583292619961
72,23.0,0.0014249233588543575,-2.7,-0.7428017796120241
73,5.0,0.00036707379763356585,-1.5,-0.8031879898586257
74,5.0,0.00037024734638180234,-1.5,-0.7705401004026766
75,6.0,0.0004263133730546542,-1.4,-0.6903482229818395
76,5.0,0.0003776522933094384,-1.3,-0.6279321917847898
77,15.0,0.000951711988363968,-2.5,-0.8049369711188146
78,11.0,0.000729210963982041,-2.0,-1.0
79,23.0,0.0014146974797313305,-2.4000000000000004,-0.5651389726063109
80,24.0,0.0014704108898513368,-2.3,-0.7244432740069331
81,4.0,0.00030994992130217724,-1.4,-0.732760414368171
82,13.0,0.0008360537697171821,-1.7,-0.5086250753456798
83,29.0,0.0019429170272360352,-2.3,-0.4577625678111118
84,7.0,0.0005144675030805956,-1.7,-0.8265816798656368
85,9.0,0.0006135527455626288,-1.6,-0.9613359537625252
86,5.0,0.000367779030739257,-1.3,-0.7518216418217307
87,7.0,0.0004837898659388884,-1.4,-0.7785206416062713
88,7.0,0.00048308463283319725,-1.6,-0.659484372931354
89,13.0,0.0008335854543020105,-2.0999999999999996,-0.6621658016075844
90,10.0,0.0006523405627376633,-1.9,-0.6766394776395577
91,24.0,0.0014675899578833196,-3.400000000000001,-0.9894
92,23.0,0.0015903005066775222,-2.3,-0.6180328639734223
93,9.0,0.0006273047897593642,-1.5,-0.8855895862879164
94,3.0,0.00025776267625587934,-1.3,-0.6089755298756019
95,53.0,0.0031502759929935564,-4.8000000000000025,-0.6085421700772962
96,5.0,0.00037024734638180234,-1.4,-0.5242848980282717
97,7.0,0.00048273201650772535,-1.5,-0.5952941703658492
98,14.0,0.000887183165332317,-2.0999999999999996,-0.5357647533292642
99,13.0,0.0008713154218185082,-2.3,-1.0
100,9.0,0.0006135527455626288,-1.7999999999999998,-0.7093425819015247
101,8.0,0.0005469082229865307,-1.4,-0.5371052367029491
102,3.0,0.00025035772955561697,-1.2,-0.6533819693772603
103,22.0,0.0013632154677907238,-2.7,-0.9
104,4.0,0.00030994992130217724,-1.4,-0.9567078551494163
105,5.0,0.0003656633316495572,-1.5,-0.7439235118790731
106,7.0,0.0004792058512066433,-1.7,-0.552208837634576
107,6.0,0.0004943683616147609,-1.5,-0.6427366354641805
108,5.0,0.00037165781236581097,-1.2,-0.7117566849021304
109,15.0,0.0009566486196490587,-2.0999999999999996,-1.0
110,38.0,0.0022934178484774748,-3.3000000000000007,-0.6685707547846241
111,5.0,0.000367779030739257,-1.2,-0.6306198727428638
112,31.0,0.0018783882039770106,-4.100000000000001,-0.99
