episode,length,time,reward,delta
0,28.0,0.002021197894919169,-3.400000000000001,-1.0
1,7.0,0.0005239881493253051,-1.5,-1.0
2,18.0,0.0011481193901090592,-1.7999999999999998,-0.9001
3,7.0,0.0004943683616147609,-1.7,-0.901
4,6.0,0.00043407093653513584,-1.4,-1.0
5,5.0,0.0003758892107725842,-1.3,-1.0
6,8.0,0.0005507870050678321,-1.4,-1.0
7,17.0,0.0010744225373855443,-2.6000000000000005,-1.0
8,11.0,0.0007203955510703963,-1.9,-0.91
9,30.0,0.0018286692748006317,-3.800000000000001,-0.09001000000000003
10,6.0,0.0004294869218028907,-1.6,-0.8189064851965371
11,6.0,0.0004294869218028907,-1.4,-0.7570076563710537
12,7.0,0.00048590556525596185,-1.7,-0.09999999999999998
13,4.0,0.00034485895730540506,-1.2,-0.09999999999999998
14,21.0,0.0013254854998194787,-2.5,-1.0
15,5.0,0.00042243459120072657,-1.5,-0.901
16,10.0,0.0007020594921414158,-1.3,-0.010000000000000009
17,10.0,0.0006664452234872442,-1.9,-0.811056445561
18,4.0,0.00031453393603442237,-1.4,-0.08110564455610003
19,25.0,0.001553275772039342,-3.3000000000000007,-0.6716716494728823
20,2.0,0.00019393908632991952,-1.2,-0.6738396980847605
21,19.0,0.0011957226206504856,-2.4000000000000004,-0.6110411604703311
22,22.0,0.0013734413469137507,-3.1000000000000005,-0.7461181
23,2.0,0.00019464431898086332,-1.2,-0.6545415711974705
24,18.0,0.0011378935114407795,-2.4000000000000004,-0.6125202969855874
25,23.0,0.001582542943651788,-2.8000000000000007,-1.0
26,40.0,0.002447511268201197,-3.700000000000001,-0.8199099999999999
27,11.0,0.0008357011529369629,-2.0,-0.8298099999999999
28,5.0,0.0003839993905785377,-1.4,-0.5862564366699535
29,3.0,0.00025458912750764284,-1.2,-0.73662156862965
30,8.0,0.0005479660726450675,-1.6,-1.0
31,30.0,0.001829727124004421,-3.1000000000000005,-0.5907276787064428
32,9.0,0.0006057951818547735,-1.9,-1.0
33,18.0,0.0011287254819762893,-2.6000000000000005,-0.061252029698558585
34,27.0,0.0016537714805053838,-3.1000000000000005,-0.6691535902478788
35,20.0,0.001242268001078628,-2.2,-0.4771212345030422
36,11.0,0.0008159546282513475,-1.7999999999999998,-0.5267129416196143
37,10.0,0.0006745554037479451,-1.6,-0.7461181
38,32.0,0.0019492641249598819,-3.3000000000000007,-0.6586249380946875
39,19.0,0.0011911386059182405,-2.0999999999999996,-0.05267129416196148
40,10.0,0.0006629190584135358,-1.7999999999999998,-0.48011566264231054
41,17.0,0.0010659597414814925,-2.4000000000000004,-0.4678916477195225
42,3.0,0.000248947263116861,-1.3,-0.06691535902478785
43,10.0,0.0006671504565929354,-2.0,-0.9001
44,6.0,0.000434776169640827,-1.5,-0.7297501535902479
45,4.0,0.00031065515486261575,-1.2,-0.6503045379319826
46,8.0,0.0005437346740109206,-1.7999999999999998,-1.0
47,2.0,0.00019252862011853722,-1.2,-0.005267129416196115
48,18.0,0.0011283728649686964,-2.3,-0.5867443855603645
49,15.0,0.0011072158740716986,-2.5,-1.0
50,11.0,0.0007288583474291954,-2.0999999999999996,-1.0
51,19.0,0.0011872598242916865,-2.2,-0.49336501195463756
52,17.0,0.0010712489888646815,-2.4000000000000004,-0.5524841766581509
53,9.0,0.0006019164002282196,-1.7,-0.4882334446952442
54,2.0,0.00019605478519224562,-1.2,-0.492827623865951
55,31.0,0.0018970768796862103,-3.1000000000000005,-0.80288191
56,11.0,0.0007207481676232419,-2.0999999999999996,-1.0
57,23.0,0.0014161079457153392,-3.2000000000000006,-1.0
58,15.0,0.0009457175078750879,-2.5,-1.0
59,8.0,0.0005416189756033418,-1.7,-1.0
60,6.0,0.0004249029070706456,-1.4,-0.04933650119546373
61,11.0,0.0007182798517533229,-2.0,-0.4799001007467014
62,25.0,0.0015356449462160526,-3.500000000000001,-1.0
63,2.0,0.0001907655378090567,-1.2,-0.544842354546738
64,19.0,0.0011872598242916865,-2.3,-0.7921118910286067
65,8.0,0.0005416189751485945,-1.7,-0.06503045379319827
66,22.0,0.0014845155506009178,-2.3,-0.06110411604703314
67,5.0,0.00038012060895198374,-1.3,-0.04882334446952441
68,12.0,0.0007842191412237298,-1.7,-0.5529300300043417
69,36.0,0.002164360201732052,-4.300000000000002,-1.0
70,43.0,0.0025808003124438983,-3.400000000000001,-0.05529300300043416
71,8.0,0.0005416189756033418,-1.7999999999999998,-0.09999999999999998
72,48.0,0.002878056039207877,-4.500000000000002,-1.0
73,15.0,0.0009534750711281959,-2.4000000000000004,-0.004882334446952408
74,19.0,0.0011787970279328874,-2.9000000000000004,-0.8371
75,18.0,0.0011996014022770396,-2.5,-0.818302162951
76,4.0,0.00031453393603442237,-1.3,-0.006503045379319783
77,6.0,0.0004294869218028907,-1.5,-0.5420807385997952
78,9.0,0.0006036794829924474,-1.4,-0.810070254262
79,10.0,0.0006569245774699084,-1.7,-0.047990010074670186
80,14.0,0.0008885936313163256,-2.3,-0.5757528885760882
81,14.0,0.0008900040975277079,-2.3,-0.6388577813690555
82,4.0,0.00030994992130217724,-1.3,-0.569375408688671
