steps,time,reward,delta,converged
1,0.0010381030360804289,-0.12666666666666665,0,False
2,0.0010973426115015172,-0.11666666666666664,0.07500000000000001,False
3,0.00026516762341088906,-0.325,0.07500000000000001,False
4,0.0010874693489313358,-0.12777777777777777,0.07500000000000001,False
5,0.0005567814855567121,-0.16666666666666666,0.07500000000000001,False
6,0.000969342814414631,-0.11249999999999999,0.07500000000000001,False
7,0.0008565055279632361,-0.12857142857142856,0.07500000000000001,False
8,0.0024051972854977066,-0.0973684210526316,0.4,False
9,0.0014654742585662461,-0.12083333333333335,0.4,False
10,0.00033075429610107676,-0.27999999999999997,0.4,False
11,0.0017955233217890054,-0.07666666666666666,0.406823259826188,False
12,0.000678786801699971,-0.14545454545454548,0.406823259826188,False
13,0.0009111610886520793,-0.13333333333333333,0.6509699999999999,False
14,0.0013251328834940068,-0.09545454545454544,0.6509699999999999,False
15,0.002888281918330904,-0.08979591836734699,0.6509699999999999,False
16,0.0007863348405408033,-0.16923076923076924,0.6509699999999999,False
17,0.0013783779781988414,-0.11739130434782609,0.6509699999999999,False
18,0.00508331975765941,-0.06941176470588234,0.6509699999999999,False
19,0.0019742998974834336,-0.12121212121212127,0.6509699999999999,False
20,0.0006791394182528165,-0.17272727272727273,0.6509699999999999,False
21,0.0008572107610689272,-0.14285714285714285,0.6509699999999999,False
22,0.004789237579643668,-0.07407407407407406,0.6509699999999999,False
23,0.0011244940833421424,-0.13529411764705881,0.6509699999999999,False
24,0.0023963818723586883,-0.09750000000000003,0.6509699999999999,False
25,0.002032834239798831,-0.11764705882352947,0.6509699999999999,False
26,0.0014975623619193357,-0.08399999999999999,0.6509699999999999,False
27,0.0013134965383869712,-0.13636363636363638,0.6509699999999999,False
28,0.001963368785482089,-0.10303030303030306,0.6509699999999999,False
29,0.0010842957999557257,-0.1388888888888889,0.6509699999999999,False
30,0.0035815259973333013,-0.10517241379310341,0.6509699999999999,False
31,0.0010433922839183651,-0.14705882352941177,0.6509699999999999,False
32,0.001856525979746948,-0.07419354838709677,0.6509699999999999,False
33,0.0008663787905334175,-0.1357142857142857,0.6509699999999999,False
34,0.0034136805336402176,-0.04827586206896553,0.6509699999999999,False
35,0.002941174396482893,-0.09600000000000004,0.6839517130182144,False
36,0.00067596586950458,-0.14545454545454548,0.6839517130182144,False
37,0.0009658166493409226,-0.15625,0.7034854063484899,False
38,0.0026858800356421852,-0.08888888888888893,0.7034854063484899,False
39,0.002189043358384879,-0.10000000000000003,0.7034854063484899,False
40,0.0025681061179056996,-0.11162790697674424,0.7034854063484899,False
41,0.0005596024177521031,-0.13333333333333333,0.7034854063484899,False
42,0.0023748722646814713,-0.09750000000000003,0.7034854063484899,False
43,0.005286074256900974,-0.09888888888888875,0.7034854063484899,False
44,0.003740203431561895,-0.10999999999999993,0.7034854063484899,False
45,0.00037976799239913817,-0.19999999999999998,0.7034854063484899,False
46,0.0024302330584760057,-0.10243902439024392,0.7034854063484899,False
47,0.0008501584304667631,-0.10714285714285714,0.7034854063484899,False
48,0.0019556112220016075,-0.09393939393939396,0.7034854063484899,False
49,0.0009587643189661321,-0.15625,0.7034854063484899,False
50,0.0029954773406188906,-0.10784313725490197,0.7034854063484899,False
51,0.0033999284894434822,-0.08888888888888893,0.7034854063484899,False
52,0.0004492334469432535,-0.19999999999999998,0.7034854063484899,False
53,0.0013850776920207863,-0.1347826086956522,0.7034854063484899,False
54,0.0009629957171455317,-0.11249999999999999,0.7034854063484899,False
55,0.0006699713887883263,-0.17272727272727273,0.7034854063484899,False
56,0.0017863552923245152,-0.09000000000000001,0.7034854063484899,False
57,0.0013780253616459959,-0.13913043478260873,0.7034854063484899,False
58,0.0017803608113808878,-0.12000000000000004,0.7034854063484899,False
59,0.0021241619188003824,-0.08055555555555556,0.7034854063484899,False
