episode,length,time,reward,delta
0,26.0,0.0029729098841926316,-2.6000000000000005,-1.0
1,8.0,0.0008029078162508085,-1.4,-1.0
2,10.0,0.002643213438204839,-1.9,-1.0
3,4.0,0.00034168540878454223,-1.1,-1.0
4,20.0,0.0023794562785042217,-1.9,-1.0
5,18.0,0.0015141353378567146,-2.5,-1.0
6,9.0,0.0007027647243376123,-1.5,-0.94875
7,14.0,0.0009093980061152251,-2.4000000000000004,-1.0
8,7.0,0.0005423242091637803,-1.4,-0.9119509968
9,6.0,0.0005596024184342241,-1.5,-0.5
10,24.0,0.001640372052861494,-3.400000000000001,-0.95
11,10.0,0.0007739932607364608,-1.9,-0.9275
12,22.0,0.0015945319064485375,-3.1000000000000005,-1.0
13,20.0,0.0014615954769396922,-2.6000000000000005,-1.0
14,7.0,0.0005691230635420652,-1.7,-1.0
15,4.0,0.00039210957038449124,-1.4,-0.925
16,22.0,0.0014637111762567656,-3.0000000000000004,-0.925
17,10.0,0.0006717344713251805,-1.7,-0.935
18,12.0,0.0010444501331221545,-2.0999999999999996,-0.5
19,24.0,0.0015910057409200817,-2.4000000000000004,-0.8936875
20,11.0,0.0007958554870128864,-1.6,-0.91375
21,3.0,0.0002990188095282065,-1.3,-0.8621320000175
22,10.0,0.0009901471894409042,-1.7,-0.25
23,11.0,0.0008801308340480318,-1.7,-0.45687500000000003
24,14.0,0.0010793591682158876,-1.7999999999999998,-0.66925
25,82.0,0.006844639276096132,-7.099999999999994,-0.33462499999999995
26,11.0,0.000793739787695813,-1.5,-0.7564255596613116
27,28.0,0.00262240906158695,-3.500000000000001,-0.6298194804367283
28,62.0,0.005797720827104058,-4.500000000000002,-0.31490974021836415
29,9.0,0.0007020594912319211,-1.5,-0.15745487010918202
30,41.0,0.003817426450041239,-3.800000000000001,-1.0
31,22.0,0.0025469491265539546,-2.9000000000000004,-1.0
32,9.0,0.0008586212279624306,-1.6,-0.125
33,34.0,0.002173175615098444,-3.600000000000001,-0.4624999999999999
34,7.0,0.0004975419087713817,-1.7,-1.0
35,78.0,0.006568540540683898,-8.39999999999999,-1.0
36,9.0,0.0007838665242161369,-1.5,-0.4209296199590248
37,62.0,0.003788511896345881,-6.599999999999996,-0.774928266969452
38,25.0,0.001725000016449485,-3.2000000000000006,-0.95
39,7.0,0.0006054425648471806,-1.5,-0.7020153760950649
40,5.0,0.0004996576099074446,-1.5,-0.6134399096600744
41,31.0,0.0020853741007158533,-3.800000000000001,-1.0
42,62.0,0.00560907098952157,-4.600000000000001,-0.6730834802316406
43,6.0,0.0004753270695800893,-1.6,-1.0
44,106.0,0.008343964720552322,-9.399999999999986,-0.5925652933160699
