episode,length,time,reward,delta
0,25.0,0.0016773967872723006,-2.3,-1.0008185151981255
1,3.0,0.00027574611885938793,-1.3,-0.9999792540511199
2,15.0,0.0009640535668040684,-1.7999999999999998,-1.000407754068727
3,6.0,0.00043195523767280974,-1.6,-1.0005517263308117
4,13.0,0.0008850674662426172,-1.7,-1.0007774152603028
5,9.0,0.0006798446515858814,-1.6,-0.9809710715421702
6,16.0,0.001034224254453875,-2.3,-1.0008440922504966
7,11.0,0.0007274478816725605,-2.0999999999999996,-1.000849031530408
8,7.0,0.0004911948130938981,-1.7,-1.0004180529923137
9,15.0,0.0010370451864218921,-2.4000000000000004,-1.0003531650626136
10,25.0,0.0017870605252028327,-2.9000000000000004,-0.9003762476930823
11,28.0,0.001726410483570362,-2.9000000000000004,-0.9905750265659031
12,3.0,0.0002595257592474809,-1.2,-0.9001040961488194
13,8.0,0.0005500817715073936,-1.7,-0.8999807530778609
14,29.0,0.0018082175165545777,-3.800000000000001,-0.8865507613831104
15,9.0,0.0006876022148389893,-1.5,-0.9902697574834747
16,12.0,0.000790918854818301,-2.0,-0.900351855639384
17,10.0,0.000666092607389146,-1.6,-0.9720263641113494
18,28.0,0.0019725368147192057,-3.600000000000001,-1.0001238258788347
19,63.0,0.0037377351159193495,-6.999999999999995,-1.0005718978370155
20,9.0,0.0006061477984076191,-1.7999999999999998,-0.9895819044883926
21,5.0,0.00036918949717801297,-1.2,-0.8239138988225436
22,7.0,0.00048555294870311627,-1.3,-0.8100936865339374
23,1.0,0.0001491567877565103,-1.1,-0.9162600172380599
24,40.0,0.002416833630832116,-4.100000000000001,-0.8338514820963501
25,20.0,0.0012440310838428559,-1.7,-0.750466333886715
26,4.0,0.0003103025378550228,-1.3,-0.9522753728353659
27,20.0,0.0012447363164937997,-2.9000000000000004,-0.9999701121857093
28,14.0,0.0008864779319992522,-2.3,-1.000244678321566
29,71.0,0.004307916029119951,-7.299999999999994,-1.000708892234572
30,11.0,0.0007249795658026414,-1.7999999999999998,-0.9733283621080034
31,5.0,0.0003741261280083563,-1.4,-0.8906237140395533
32,10.0,0.0006629190579587885,-2.0,-0.9004965536977304
33,17.0,0.0012768244205290102,-2.7,-1.0007287214031058
34,39.0,0.002372756565364398,-3.700000000000001,-0.8799413221491923
35,5.0,0.00037659444387827534,-1.1,-0.7826519794570657
36,14.0,0.0008981142773336614,-1.7999999999999998,-0.8314988140700939
37,10.0,0.0006632716749663814,-1.7,-0.7919471899342732
38,27.0,0.0016562397963753028,-2.9000000000000004,-1.0002775202675318
39,24.0,0.0014908626480973908,-2.8000000000000007,-0.9904135126982199
40,8.0,0.0005507870046130847,-1.7,-0.9006996737342725
41,7.0,0.0004890791137768247,-1.6,-0.8817378757679779
42,11.0,0.0007203955510703963,-1.9,-0.8927075980011611
43,19.0,0.0012140586795794661,-2.7,-0.8258067891921347
44,50.0,0.0029912459422121174,-4.900000000000002,-0.8103046158407423
45,56.0,0.003336104899062775,-4.8000000000000025,-0.7127524709408457
46,30.0,0.0018801512865138648,-3.9000000000000012,-1.0008688239941725
47,42.0,0.002531786616145837,-4.200000000000001,-0.7882421883634998
48,17.0,0.0010712489888646815,-1.7,-0.7094179695271499
49,1.0,0.00013505212746167672,-1.1,-0.8251656667054801
50,25.0,0.0017898814576255972,-3.2000000000000006,-0.900759683025447
51,3.0,0.00026798855560628,-1.1,-0.7550186932695112
52,22.0,0.0014101134647717117,-2.9000000000000004,-0.8280415334598511
53,19.0,0.0011904333728125494,-1.9,-0.7906885884491092
54,46.0,0.0027497036257955187,-4.100000000000001,-0.7935640881911801
55,21.0,0.0013011549599468708,-3.0000000000000004,-0.8928331163524884
56,20.0,0.0013981245033392042,-2.5,-1.0002479632386032
57,15.0,0.000961937867486995,-1.9,-0.900514708053314
58,67.0,0.003956709974772821,-6.4999999999999964,-0.8035498047172396
59,47.0,0.0027969542397840996,-4.900000000000002,-0.7431921031898895
60,4.0,0.0003201758004252042,-1.4,-0.8223149718675036
61,5.0,0.0003709525794874935,-1.1,-0.7523090339163898
62,19.0,0.0011816179599009047,-2.8000000000000007,-0.7231948242455155
63,10.0,0.0006590402767869818,-1.9,-0.7174776475370866
64,54.0,0.0033819450468399737,-6.399999999999997,-0.9999933785037665
65,11.0,0.0007175746191023791,-1.9,-0.6662993672586557
66,17.0,0.0010659597410267452,-2.3,-0.9358430681086776
67,30.0,0.0018092753657583671,-2.7,-0.7920605309784504
68,1.0,0.00013505212746167672,-1.1,-0.645729882783378
69,25.0,0.0016181572123059595,-3.400000000000001,-0.9809360623940601
70,5.0,0.00037729967652921914,-1.3,-0.805688972535703
71,39.0,0.0023459577100766182,-4.000000000000002,-0.9903561673589779
72,3.0,0.00025564697716617957,-1.3,-0.7794807650373365
73,26.0,0.0018142119974982052,-3.2000000000000006,-0.8437268786530083
74,27.0,0.0016632921265227196,-3.700000000000001,-0.7317519326842048
75,3.0,0.00025247342864531674,-1.3,-0.5811568945050402
76,13.0,0.0008353485368388647,-1.9,-0.7293081613396999
77,10.0,0.0006611559761040553,-1.5,-0.6688728928709005
78,30.0,0.0019563164551072987,-2.2,-0.6637084755328799
79,7.0,0.0005003628425583884,-1.4,-0.9732703002827567
80,17.0,0.0010797117852234805,-2.4000000000000004,-0.8473131844383998
81,8.0,0.0005532553204830037,-1.7,-0.7423756464064252
82,47.0,0.002813174599850754,-5.6,-0.6749461179128785
83,10.0,0.0006646821411777637,-1.5,-0.6491842487205236
84,23.0,0.0015130774886529252,-2.7,-0.7464175667845976
85,50.0,0.002982783145398571,-2.7,-0.62862770398489
86,11.0,0.0007281531143235043,-2.0999999999999996,-0.7625818659945598
87,35.0,0.0021153465058887377,-4.100000000000001,-0.6863236793951037
88,23.0,0.0014957992793824815,-2.5,-0.9001946741573489
89,60.0,0.0036019777553519816,-6.399999999999997,-0.7542641521650528
90,30.0,0.0018283166577930388,-2.7,-0.6147559302980643
91,36.0,0.0022070268009883875,-3.800000000000001,-0.810175206741614
92,15.0,0.0009587643189661321,-2.4000000000000004,-0.6272007405324089
93,28.0,0.0017066639584299992,-2.0,-0.5532803372682578
94,27.0,0.001650597931984521,-3.3000000000000007,-0.7723128035108227
95,66.0,0.004200367990506493,-7.099999999999994,-1.000415420901455
96,55.0,0.003304016795937059,-5.000000000000002,-0.7130880266035644
97,39.0,0.002358651904614817,-4.000000000000002,-0.49795230354143205
98,8.0,0.000545850373327994,-1.6,-0.6998748119571176
99,4.0,0.0003254650482631405,-1.2,-0.7534542864290725
100,25.0,0.001539171111289761,-1.7999999999999998,-0.6448176340313967
101,21.0,0.0013067968247924,-2.0,-0.4481570731872888
102,13.0,0.0008438113331976638,-2.0999999999999996,-0.8998390030131684
103,26.0,0.0016618816603113373,-3.3000000000000007,-0.8390179465027526
104,68.0,0.004056853066686017,-6.399999999999997,-0.690235747165338
105,33.0,0.0020113246323489875,-3.800000000000001,-0.6355889565294963
106,49.0,0.0029457584109877644,-5.000000000000002,-0.9999432148598194
107,29.0,0.0017733084810060973,-3.9000000000000012,-0.9905505937269309
108,70.0,0.004162638022989995,-7.199999999999994,-1.0000648630496978
109,12.0,0.0007859822235332103,-1.6,-0.7100505803770103
110,38.0,0.0022980018634370936,-3.9000000000000012,-0.9575381625334347
111,29.0,0.0019915781067538774,-2.9000000000000004,-0.6644769012542774
112,45.0,0.0027109158086204843,-5.300000000000001,-0.760514111678176
113,1.0,0.0001368152102259046,-1.1,-0.5710261232976173
114,24.0,0.0014841629340480722,-2.8000000000000007,-0.5139235109678556
115,7.0,0.0004929578954033786,-1.6,-0.9701712730644332
116,41.0,0.0024760732062532043,-4.200000000000001,-1.0003803957238795
117,8.0,0.0005518448542716214,-1.6,-0.8105904135724655
118,15.0,0.0009570012366566516,-2.3,-0.6538321800386715
119,3.0,0.00025458912750764284,-1.1,-0.7560058328317896
120,33.0,0.0020730325231852476,-3.2000000000000006,-0.8741458996184823
121,28.0,0.0017172424541058717,-3.1000000000000005,-0.9528198481001575
122,5.0,0.0003695421132761112,-1.5,-0.6804051349189428
123,2.0,0.00019358646977707394,-1.2,-0.5053552132825021
124,5.0,0.0003691894967232656,-1.4,-0.7119024644313716
