steps,time,reward,delta,converged
1,0.03348023337457562,-0.08453427065026438,1.0,False
2,0.034693939436692744,-0.08505942275042522,1.0,False
3,0.03594960687041748,-0.0859504132231413,1.0,False
4,0.05942752002738416,-0.08221778221778182,1.0,False
5,0.05905938838259317,-0.07692307692307683,1.0,False
6,0.059675762051483616,-0.0791208791208789,1.0,False
7,0.0589116420596838,-0.07692307692307683,1.0,False
8,0.016094123224320356,-0.0730909090909092,1.0,False
9,0.05893985137663549,-0.07482517482517484,1.0,False
10,0.05916799427359365,-0.06573426573426627,1.0,False
11,0.05889647954609245,-0.07362637362637371,1.0,False
12,0.03710654166934546,-0.06164817749603851,1.0,False
13,0.05883759258722421,-0.06943056943056976,1.0,False
14,0.029796448587148916,-0.06475247524752517,1.0,False
15,0.05934465514292242,-0.06903096903096938,1.0,False
16,0.05915212652325863,-0.06533466533466589,1.0,False
17,0.059715607727412134,-0.06453546453546515,1.0,False
18,0.05927977370447479,-0.06203796203796265,1.0,False
19,0.059438451142341364,-0.065434565434566,1.0,False
20,0.05890564757282846,-0.04845154845154887,1.0,False
21,0.05921383441454964,-0.060239760239760826,1.0,False
22,0.05920466638781363,-0.05704295704295759,1.0,False
23,0.042965265158272814,-0.063172413793104,1.0,False
24,0.05994903985993005,-0.06133866133866194,1.0,False
25,0.058896126931358594,-0.05904095904095961,1.0,False
26,0.058920810086419806,-0.06433566433566495,1.0,False
27,0.059047046801424585,-0.05424575424575475,1.0,False
28,0.05888061180303339,-0.05604395604395657,1.0,False
29,0.04616878624801757,-0.05938697318007714,1.0,False
30,0.05861544417712139,-0.05554445554445606,1.0,False
31,0.05929246790037723,-0.05384615384615434,1.0,False
32,0.05888731151208049,-0.056943056943057485,1.0,False
33,0.05900508542981697,-0.04985014985015029,1.0,False
34,0.0591482477466343,-0.053446553446553934,1.0,False
35,0.05882771932374453,-0.05634365634365687,1.0,False
36,0.059245217285933904,-0.05984015984016042,1.0,False
37,0.05915353698947001,-0.05954045954046012,1.0,False
38,0.05903858400415629,-0.0578421578421584,1.0,False
39,0.0598460758337751,-0.05224775224775272,1.0,False
40,0.0590103746872046,-0.044355644355644715,1.0,False
41,0.05932455600122921,-0.05174825174825221,1.0,False
42,0.059546351789322216,-0.04955044955044999,1.0,False
43,0.05887638040439924,-0.05384615384615434,1.0,False
44,0.05898322321445448,-0.054845154845155356,1.0,False
45,0.05955269889818737,-0.05514485514485566,1.0,False
46,0.05917857276654104,-0.04875124875124917,1.0,False
