episode,length,time,reward,delta
0,7.0,0.0006079108810581602,-1.7,-1.0005601809040452
1,28.0,0.00194961674105798,-3.600000000000001,-0.9907835676126986
2,13.0,0.0009108084720992338,-2.2,-0.9903913095147705
3,36.0,0.0021728229984319114,-2.3,-1.0003431623491352
4,6.0,0.0004273712225995041,-1.4,-0.9808306978707325
5,11.0,0.0007203955510703963,-1.9,-1.000300309242725
6,32.0,0.002116404355206214,-2.7,-0.9907397121817525
7,18.0,0.0011400092103031056,-2.6000000000000005,-1.0007155856038263
8,18.0,0.0011329568799283152,-2.5,-0.9907000843334093
9,28.0,0.0017137162889184765,-2.4000000000000004,-0.9809369974712847
10,10.0,0.0006597455095516125,-1.7,-0.9809050435431237
11,9.0,0.000606147798521306,-1.2,-0.9806311940387442
12,21.0,0.0015342344801183572,-2.9000000000000004,-1.000897920586095
13,7.0,0.0005063573231609553,-1.3,-0.9005041628136408
14,10.0,0.00067596586950458,-1.9,-1.0002858634958265
15,18.0,0.0011244940833421424,-2.7,-1.0008411524782042
16,15.0,0.0009538276876810414,-1.9,-1.0009055225256103
17,21.0,0.001498972828130718,-2.5,-1.0000708996748449
18,15.0,0.0009704006640731677,-2.2,-0.9999968056157873
19,29.0,0.0017891762242925324,-3.0000000000000004,-0.9007570372303838
20,21.0,0.0013177279365663708,-2.0999999999999996,-0.9815309317247867
21,17.0,0.001072659454962377,-2.6000000000000005,-1.00011086350137
22,6.0,0.00042525552362349117,-1.5,-0.9720377576043507
23,13.0,0.0009601747849501407,-2.0,-1.0007140914405495
24,37.0,0.002253924798196749,-3.800000000000001,-0.9580699142175735
25,34.0,0.002064217110273603,-3.400000000000001,-1.00086634649613
26,35.0,0.0023794562794137164,-4.100000000000001,-1.000671282532751
27,40.0,0.002426354276622078,-3.600000000000001,-1.0008751323932663
28,9.0,0.0006040320994316062,-1.5,-0.8998884341892308
29,32.0,0.001961605702831548,-2.8000000000000007,-0.8916300759000684
30,18.0,0.0011333094964811607,-1.9,-0.8860145120804818
31,45.0,0.0027042160946848526,-5.5,-0.9902436599469248
32,16.0,0.0010183565108263792,-2.0999999999999996,-0.8912192939522323
33,34.0,0.0020691537415586936,-2.9000000000000004,-0.9808698091458934
34,45.0,0.0027042160946848526,-3.600000000000001,-0.8155735629369163
35,22.0,0.0013618050015793415,-1.9,-0.9901447716966347
36,65.0,0.004110803394382856,-6.1999999999999975,-1.0003262869327418
37,27.0,0.0016699918404583514,-3.1000000000000005,-0.8772479950536121
38,12.0,0.0007835139082317255,-2.0999999999999996,-0.9906302916747648
39,29.0,0.0018039861181478045,-3.3000000000000007,-0.8622629227958161
40,10.0,0.0006893652972621567,-1.7999999999999998,-0.9903385822093657
41,3.0,0.00027609873552592035,-1.3,-0.883377838552308
42,19.0,0.0012479098655830967,-2.6000000000000005,-0.8394238031049719
43,7.0,0.0005134096536494326,-1.5,-0.9731663527263149
44,28.0,0.0018015178025052592,-3.400000000000001,-1.000111790600101
45,42.0,0.002609009634170434,-3.700000000000001,-0.8919978190529576
46,24.0,0.0017313471149691395,-2.0999999999999996,-0.9904304631771049
47,33.0,0.0021093520248314235,-3.500000000000001,-0.9899805334962773
48,14.0,0.0009026982920659066,-2.2,-0.8091288916517088
49,28.0,0.0017916445399350778,-3.2000000000000006,-1.0008883787901868
50,87.0,0.005436641510982554,-6.999999999999995,-1.0003973451083294
51,12.0,0.000792329321257057,-2.2,-0.8995517995421304
52,18.0,0.0011216731512604383,-1.9,-0.8919348839709265
53,40.0,0.0024037868192863243,-4.8000000000000025,-0.9590190049247416
54,3.0,0.0002517681955396256,-1.2,-0.7340162066432246
55,33.0,0.001985936242704156,-4.300000000000002,-0.8134557140475862
56,27.0,0.0016364932710075664,-3.600000000000001,-0.9008081285274856
57,62.0,0.00384880931983389,-5.6,-0.9814369124348087
58,67.0,0.003970109402757771,-4.700000000000002,-0.9814915631799014
59,13.0,0.000834290687180328,-1.7999999999999998,-0.7044495634934387
60,37.0,0.002221836694729973,-3.1000000000000005,-0.9907752588238271
61,27.0,0.0016361406544547208,-2.8000000000000007,-0.8098995907703077
62,23.0,0.0014065872996980033,-3.2000000000000006,-0.6340046071440948
63,48.0,0.0029404691633772018,-5.6,-1.0000881405136346
64,20.0,0.0012376839864600697,-2.7,-0.8027413955738338
65,17.0,0.0010645492750427366,-2.5,-0.8867264616376637
66,32.0,0.0019305754490233085,-3.700000000000001,-1.000005612595847
67,38.0,0.002278255338069357,-4.700000000000002,-0.7723087248290286
