episode,length,time,reward,delta
0,18.0,0.0012570778949339,-2.6000000000000005,-1.0
1,2.0,0.00020839636363234604,-1.2,-1.0
2,14.0,0.0009220922006534238,-1.7,-1.0
3,29.0,0.0018596995282678108,-3.3000000000000007,-1.0
4,34.0,0.0020903107329104387,-3.400000000000001,-0.901
5,7.0,0.0004943683616147609,-1.7,-1.0
6,10.0,0.0006706766216666438,-1.7,-1.0
7,7.0,0.0004993049924451043,-1.7,-1.0
8,21.0,0.0013283064322422433,-3.1000000000000005,-1.0
9,13.0,0.0008586212270529359,-2.0,-0.91
10,7.0,0.0004957788273713959,-1.6,-0.8756767
11,34.0,0.002079379620226973,-2.7,-1.0
12,9.0,0.000611789662798401,-1.4,-0.8700409
13,10.0,0.0006685609228043177,-1.9,-1.0
14,47.0,0.002997945656261436,-4.000000000000002,-1.0
15,11.0,0.0007429630081787764,-1.9,-0.8735393014299999
16,46.0,0.002777912947749428,-3.9000000000000012,-0.8599357106416092
17,6.0,0.00043865495126738097,-1.2,-0.09999999999999998
18,16.0,0.0010165934281758382,-2.6000000000000005,-1.0
19,13.0,0.0008420482504334359,-2.2,-0.91
20,76.0,0.004531474903160415,-5.799999999999999,-1.0
21,19.0,0.0011925490716748754,-2.7,-1.0
22,9.0,0.0006061477984076191,-1.4,-0.8576501770431293
23,10.0,0.0006600981259907712,-1.7999999999999998,-0.870139
24,15.0,0.0009587643189661321,-2.4000000000000004,-0.8857
25,7.0,0.0004873160310125968,-1.6,-0.898300027
26,23.0,0.001427744290595001,-2.3,-0.08576501770431288
27,6.0,0.0005352718776521215,-1.5,-0.8626613306466354
28,28.0,0.0017884709909594676,-3.500000000000001,-0.86194387
29,34.0,0.0021220462199380563,-4.400000000000002,-1.0
30,32.0,0.0020338920894573675,-3.400000000000001,-0.8582028884595241
31,19.0,0.0012130008299209294,-2.7,-0.91
32,61.0,0.0036418234226403,-5.4,-0.91
33,24.0,0.0015546862382507243,-2.9000000000000004,-0.857635113068757
34,61.0,0.0036679170448223886,-4.8000000000000025,-1.0
35,50.0,0.002998650889367127,-5.799999999999999,-0.7774660000000001
36,20.0,0.0012479098654694099,-2.7,-0.91
37,22.0,0.001363568083888822,-2.3,-1.0
38,12.0,0.0007782246602801024,-1.7,-0.8634799
39,25.0,0.0015402289609482978,-2.6000000000000005,-0.7811088861874497
40,12.0,0.0007799877430443303,-1.7999999999999998,-0.779217369035769
41,4.0,0.0003730682783498196,-1.3,-0.8512512773114637
42,60.0,0.0035839943129758467,-4.8000000000000025,-0.08634798999999993
43,32.0,0.0019400960950406443,-4.200000000000001,-1.0
44,21.0,0.0013008023433940252,-3.0000000000000004,-0.8618204146623526
45,18.0,0.001120967918268434,-2.3,-0.849632804281502
46,29.0,0.001765550917298242,-3.2000000000000006,-1.0
47,47.0,0.002802948720727727,-4.300000000000002,-0.8998327
48,29.0,0.0019891097913387057,-3.1000000000000005,-0.8570453684802503
49,10.0,0.0006766711026102712,-1.7,-0.09099999999999997
50,19.0,0.0011936069217881595,-2.8000000000000007,-0.91
51,6.0,0.00043160262111996417,-1.3,-0.7749137045474692
52,14.0,0.0009030509086187521,-1.9,-0.8496107320341976
53,9.0,0.0006026216333339107,-1.7,-0.79254100729
