episode,length,time,reward,delta
0,6.0,0.000548318689197913,-1.6,-1.000229447391182
1,19.0,0.0012620145262189908,-2.2,-0.9897446973002731
2,11.0,0.0007292109642094147,-2.0999999999999996,-1.0002349978884733
3,43.0,0.0025917314246726164,-3.9000000000000012,-0.99994027819692
4,9.0,0.0006072056480661558,-1.7,-0.9810633074657842
5,16.0,0.0010141251125332928,-2.0999999999999996,-1.0003416315758604
6,6.0,0.00042701860616034537,-1.4,-0.9903573191517683
7,17.0,0.0010698385226532992,-2.7,-0.8913215872365915
8,13.0,0.0008349959202860191,-2.0,-0.9904074409672082
9,29.0,0.001835016372069731,-3.400000000000001,-1.000188488866028
10,12.0,0.0007785772770603216,-2.2,-1.000466536812403
11,4.0,0.00030959730497670535,-1.4,-0.9997715518786691
12,7.0,0.0004852003321502707,-1.5,-0.8829569767192057
13,7.0,0.0005024785414207145,-1.7,-0.990345877398621
14,8.0,0.0005430294413599768,-1.7,-1.0004994344856608
15,17.0,0.0010656071244738996,-2.2,-1.0001059397136944
16,14.0,0.0008875357816577889,-2.3,-0.8178245496550547
17,11.0,0.0007189850850863877,-1.7,-0.8895234572591261
18,13.0,0.0008434587166448182,-1.4,-0.9807710561262234
19,14.0,0.0009090453893350059,-2.3,-0.9001750159206721
20,40.0,0.0024238859609795327,-3.2000000000000006,-0.9900111816266223
21,5.0,0.0003727156620243477,-1.5,-0.9001547282287655
22,3.0,0.0003476798892734223,-1.3,-0.8850076720512849
23,4.0,0.0003187653344411956,-1.4,-0.8905102808878786
24,18.0,0.0011435353756041877,-2.8000000000000007,-1.00060425425733
25,35.0,0.0021234566856946913,-2.3,-0.9779147421911353
26,14.0,0.0009129241711889335,-2.0,-0.8014592527990907
27,13.0,0.000844163949977883,-2.0,-0.9290151688497233
28,33.0,0.0020113246323489875,-3.700000000000001,-0.8856915965488826
29,15.0,0.0009510067552582768,-2.5,-1.000606596698419
30,17.0,0.0010691332897749817,-2.0,-0.9904467927520854
