step,reward,mean,median,std,max,min
0,-0.048600000000000004,-0.048600000000000004,-0.048600000000000004,0.0,-0.048600000000000004,-0.048600000000000004
1,-0.04309999999999999,-0.04585,-0.04585,0.002750000000000006,-0.04309999999999999,-0.048600000000000004
2,-0.048,-0.046566666666666666,-0.048,0.002463511495586922,-0.04309999999999999,-0.048600000000000004
3,-0.046299999999999994,-0.0465,-0.04715,0.0021365860619221543,-0.04309999999999999,-0.048600000000000004
4,-0.04259999999999999,-0.04572,-0.046299999999999994,0.00246690088978054,-0.04259999999999999,-0.048600000000000004
5,-0.047028862478777585,-0.045938143746462934,-0.04666443123938879,0.002304184628873687,-0.04259999999999999,-0.048600000000000004
6,-0.0428,-0.04548983749696823,-0.046299999999999994,0.002399306374283408,-0.04259999999999999,-0.048600000000000004
7,-0.04259999999999999,-0.0451286078098472,-0.04469999999999999,0.002439363728714983,-0.04259999999999999,-0.048600000000000004
8,-0.03941605839416058,-0.04449388009699313,-0.04309999999999999,0.002917595482760856,-0.03941605839416058,-0.048600000000000004
9,-0.0493,-0.044974492087293816,-0.04469999999999999,0.0031209001951217515,-0.03941605839416058,-0.0493
10,-0.0481,-0.0452586291702671,-0.046299999999999994,0.003108359802654953,-0.03941605839416058,-0.0493
11,-0.041,-0.044903743406078174,-0.04469999999999999,0.003200332050906787,-0.03941605839416058,-0.0493
12,-0.046200000000000005,-0.04500345545176447,-0.046200000000000005,0.003094120125872825,-0.03941605839416058,-0.0493
13,-0.049313621964097144,-0.045311324488359665,-0.04625,0.0031814989744910196,-0.03941605839416058,-0.049313621964097144
14,-0.043199999999999995,-0.04517056952246902,-0.046200000000000005,0.0031184142533711777,-0.03941605839416058,-0.049313621964097144
15,-0.0522,-0.0456099089273147,-0.04625,0.0034658350262821466,-0.03941605839416058,-0.0522
16,-0.044,-0.04551520840217854,-0.046200000000000005,0.0033836244611873904,-0.03941605839416058,-0.0522
17,-0.049199999999999994,-0.04571991904650196,-0.04625,0.0033948892917726277,-0.03941605839416058,-0.0522
18,-0.05149999999999999,-0.04602413383352817,-0.046299999999999994,0.003547466621583947,-0.03941605839416058,-0.0522
19,-0.0502,-0.046232927141851766,-0.04666443123938879,0.003575414902651594,-0.03941605839416058,-0.0522
20,-0.047200000000000006,-0.04627897823033501,-0.047028862478777585,0.0034953202024943556,-0.03941605839416058,-0.0522
21,-0.0453,-0.04623447921986524,-0.04666443123938879,0.0034210402756672054,-0.03941605839416058,-0.0522
22,-0.041299999999999996,-0.04601993664508849,-0.046299999999999994,0.003493894014124386,-0.03941605839416058,-0.0522
23,-0.05421487603305784,-0.046361392452920556,-0.04666443123938879,0.0037921333909166745,-0.03941605839416058,-0.05421487603305784
