step,reward,mean,median,std,max,min
0,-0.10357142857142855,-0.10357142857142855,-0.10357142857142855,0.0,-0.10357142857142855,-0.10357142857142855
1,-0.09932885906040266,-0.1014501438159156,-0.1014501438159156,0.002121284755512945,-0.09932885906040266,-0.10357142857142855
2,-0.1106382978723404,-0.10451286183472387,-0.10357142857142855,0.004664802532595931,-0.09932885906040266,-0.1106382978723404
3,-0.09469964664310954,-0.10205955803682029,-0.1014501438159156,0.005863137860865076,-0.09469964664310954,-0.1106382978723404
4,-0.08851851851851851,-0.09935135013315993,-0.09932885906040266,0.00753914243519787,-0.08851851851851851,-0.1106382978723404
5,-0.1,-0.09945945844429994,-0.09966442953020133,0.006886508131836879,-0.08851851851851851,-0.1106382978723404
6,-0.09116022099447511,-0.09827385309432497,-0.09932885906040266,0.007005933071603186,-0.08851851851851851,-0.1106382978723404
7,-0.10124999999999999,-0.09864587145753435,-0.09966442953020133,0.006626952132486339,-0.08851851851851851,-0.1106382978723404
8,-0.09007633587786258,-0.09769370083757083,-0.09932885906040266,0.0068036692435094375,-0.08851851851851851,-0.1106382978723404
9,-0.11428571428571428,-0.09935290218238517,-0.09966442953020133,0.008150918082110277,-0.08851851851851851,-0.11428571428571428
10,-0.10470588235294116,-0.09983953674334481,-0.1,0.007922488746737264,-0.08851851851851851,-0.11428571428571428
11,-0.09315589353612168,-0.09928256647607621,-0.09966442953020133,0.007806901878796998,-0.08851851851851851,-0.11428571428571428
12,-0.08978930307941652,-0.09855231544556393,-0.09932885906040266,0.007915720424388189,-0.08851851851851851,-0.11428571428571428
13,-0.10263157894736843,-0.09884369140997853,-0.09966442953020133,0.007699786542784377,-0.08851851851851851,-0.11428571428571428
14,-0.0960835509138381,-0.09865968204356917,-0.09932885906040266,0.007470495133598334,-0.08851851851851851,-0.11428571428571428
15,-0.09321533923303835,-0.098319410617911,-0.09770620498712038,0.007352349868687449,-0.08851851851851851,-0.11428571428571428
16,-0.09930555555555556,-0.09837741914365479,-0.09930555555555556,0.007136600172966912,-0.08851851851851851,-0.11428571428571428
17,-0.09889298892988929,-0.09840606190955671,-0.09909927224272243,0.006936534114339963,-0.08851851851851851,-0.11428571428571428
18,-0.08750000000000001,-0.09783205865115899,-0.09889298892988929,0.007177307700230411,-0.08750000000000001,-0.11428571428571428
19,-0.09784172661870502,-0.09783254204953629,-0.09836735777429716,0.006995574527685575,-0.08750000000000001,-0.11428571428571428
20,-0.09605911330049259,-0.09774809306148657,-0.09784172661870502,0.00683741995587435,-0.08750000000000001,-0.11428571428571428
21,-0.09440559440559439,-0.09759616130440057,-0.09696263876627156,0.006716401262728422,-0.08750000000000001,-0.11428571428571428
22,-0.09874371859296481,-0.09764605509955555,-0.09784172661870502,0.006572937408422148,-0.08750000000000001,-0.11428571428571428
23,-0.09999999999999998,-0.09774413613707407,-0.09829272260583491,0.006451714311141273,-0.08750000000000001,-0.11428571428571428
24,-0.09357142857142856,-0.09757722783444825,-0.09784172661870502,0.0063740280832556805,-0.08750000000000001,-0.11428571428571428
25,-0.09903381642512074,-0.09763325047255103,-0.09829272260583491,0.006256522438286363,-0.08750000000000001,-0.11428571428571428
26,-0.09305019305019306,-0.0974635076050563,-0.09784172661870502,0.006200275897589426,-0.08750000000000001,-0.11428571428571428
27,-0.09573643410852713,-0.09740182640875168,-0.09696263876627156,0.0060969800120083085,-0.08750000000000001,-0.11428571428571428
