episode,length,time,reward,delta
0,5.0,0.0005021259257773636,-1.4,-1.0002909990291764
1,17.0,0.0013847250756953144,-2.4000000000000004,-0.9997485836255775
2,2.0,0.0003282859797764104,-1.1,-0.0999748583625577
3,5.0,0.00039634096901863813,-1.2,-1.0005945563403251
4,23.0,0.0016149836646945914,-2.7,-1.000252023696507
5,9.0,0.0007010016415733844,-1.7,-0.8991101478170889
6,10.0,0.0007672935480513843,-1.7,-1.0001870345680521
7,21.0,0.001564559501275653,-2.8000000000000007,-0.9009424792005085
8,10.0,0.000821243875179789,-1.7,-0.8200414224321645
9,21.0,0.0024989932808239246,-2.9000000000000004,-0.9100431920883002
10,20.0,0.0012669511579588288,-2.4000000000000004,-0.9907186264743504
11,11.0,0.0007249795671668835,-1.9,-0.09907186264743506
12,8.0,0.0006812551164330216,-1.1,-0.0820041422432164
13,35.0,0.0021812857939949026,-3.700000000000001,-0.9096531256292375
14,9.0,0.0007352054453804158,-1.7999999999999998,-0.9999741400169903
15,13.0,0.0009418387253390392,-2.3,-0.8521971766337937
16,6.0,0.0005289247801556485,-1.4,-0.08521971766337932
17,15.0,0.0010649018913682085,-2.0999999999999996,-0.9896067649886566
18,4.0,0.00032193888182519004,-1.4,-0.9007712453337929
19,2.0,0.0001964074017450912,-1.2,-0.09896067649886564
20,11.0,0.0007256848002725746,-2.0,-0.009896067649886597
21,15.0,0.0011685711488098605,-2.4000000000000004,-0.09007712453337924
22,5.0,0.0004224345921102213,-1.3,-0.7526955097152774
23,10.0,0.000830411905553774,-1.7999999999999998,-0.0009896067649886042
24,17.0,0.001186907207738841,-1.7,-0.9829225278990732
25,10.0,0.0007274478812178131,-1.5,-0.7363302320423316
26,25.0,0.002790254524370539,-2.7,-0.8265160554100266
27,2.0,0.0002581152930360986,-1.2,-0.9016708529248784
28,3.0,0.00033710139359754976,-1.3,-0.09016708529248785
29,19.0,0.0012468520162656205,-2.9000000000000004,-0.9100891414886041
30,8.0,0.0007031173408904579,-1.7,-0.9098091817720332
31,10.0,0.0007909188552730484,-2.0,-0.09999741400169904
32,12.0,0.0008829517664707964,-1.7999999999999998,-0.00900771245333798
33,22.0,0.0016368458873330383,-2.7,-0.8185745288126943
34,8.0,0.00069253884612408,-1.5,-0.9790579194650677
35,15.0,0.0011682185322570149,-2.4000000000000004,-0.10002909990291764
36,8.0,0.0007048804236546857,-1.7,-0.7502989791609453
37,11.0,0.0007510731884394772,-1.9,-0.8225510100133246
38,14.0,0.0011682185304380255,-2.2,-0.009999741400169904
39,5.0,0.0005045942416472826,-1.5,-0.7487278424403778
40,6.0,0.0004598119430738734,-1.6,-0.8068968822941245
41,11.0,0.0008272383565781638,-1.9,-0.869349796353531
42,12.0,0.0009573538536642445,-1.6,-0.9019298807201815
43,35.0,0.0023773405810061377,-4.000000000000002,-0.09019298807201814
44,38.0,0.002640392503963085,-3.500000000000001,-0.91007643849996
45,9.0,0.000658335044136038,-1.7,-0.07502989791609449
46,12.0,0.002489472633897094,-1.9,-0.7703329579587095
47,17.0,0.0012027749507979024,-1.9,-0.8391529561104449
