episode,length,time,reward,delta
0,4.0,0.00043794971861643717,-1.2,-1.0
1,18.0,0.0021555447892751545,-2.4000000000000004,-1.0
2,5.0,0.0004897843464277685,-1.5,-1.0
3,28.0,0.001907302759718732,-3.500000000000001,-1.0
4,7.0,0.0005599550331680803,-1.6,-0.95
5,22.0,0.0021350930310291005,-3.0000000000000004,-1.0
6,9.0,0.0007630621512362268,-1.7,-0.5
7,9.0,0.0006995911771809915,-1.5,-0.88125
8,14.0,0.0010754803879535757,-2.0,-0.25
9,4.0,0.00038364677493518684,-1.3,-0.92578125
10,12.0,0.0014707635054946877,-2.0,-1.0
11,5.0,0.0005052994729339844,-1.2,-0.64609375
12,6.0,0.0005158779677003622,-1.4,-0.925
13,2.0,0.00027680396851792466,-1.2,-0.868780517578125
14,8.0,0.0006265995561989257,-1.7,-0.8636871337890625
15,5.0,0.0009436018081032671,-1.4,-0.43439025878906246
16,4.0,0.0004457072809600504,-1.1,-0.21719512939453123
17,21.0,0.0015109617907000938,-2.6000000000000005,-0.10859756469726567
18,12.0,0.00085791599303775,-1.4,-0.7625807883430951
19,8.0,0.0006424673010769766,-1.7,-1.0
20,11.0,0.0013716782632400282,-1.7,-0.95
21,6.0,0.000519404133228818,-1.6,-1.0
22,38.0,0.002530376150389202,-4.400000000000002,-0.9125
23,5.0,0.00045205438073026016,-1.4,-0.6703125
24,16.0,0.002305054193129763,-2.4000000000000004,-1.0
25,38.0,0.002505692993509001,-4.000000000000002,-0.95
26,7.0,0.000598037619056413,-1.6,-0.054298782348632835
27,47.0,0.0029016813459747937,-5.5,-0.4624999999999999
28,9.0,0.0007785772759234533,-1.6,-0.42419415368572144
29,2.0,0.00032475981606694404,-1.2,-0.8016620301984658
30,16.0,0.0010913481310126372,-2.0,-0.8200080141896731
31,36.0,0.0030607113967562327,-4.600000000000001,-1.0
32,17.0,0.0014238655094231945,-2.5,-1.0
33,9.0,0.000712990604370134,-1.9,-0.9
34,8.0,0.0006675030726910336,-1.7999999999999998,-0.475
35,9.0,0.0008029078180697979,-1.6,-0.41000400709483653
36,6.0,0.00043936018482781947,-1.5,-0.5969016819073847
37,43.0,0.0029425848624669015,-3.800000000000001,-0.5
38,18.0,0.0012041854170092847,-2.3,-0.9125
39,26.0,0.0018307849732082104,-3.400000000000001,-1.0
40,42.0,0.003795564225583803,-3.3000000000000007,-0.23124999999999996
41,28.0,0.0019062449100601953,-2.8000000000000007,-0.5
42,2.0,0.0003113603870588122,-1.1,-0.8008769592998204
43,11.0,0.0008212438769987784,-1.6,-0.9428063857108917
44,7.0,0.0008120758466247935,-1.7,-1.0
45,8.0,0.0006586876606888836,-1.3,-0.7217468762740457
