steps,time,reward,delta,converged
1,0.07154906553114415,-0.08571428571428512,0.033638599632308426,False
2,0.07566339509139652,-0.08211788211788172,0.033638599632308426,False
3,0.035077938829999766,-0.07250509164969501,0.9996106950594511,False
4,0.07303604939625075,-0.08321678321678276,0.9996106950594511,False
5,0.07184032677650976,-0.07302697302697315,0.9996106950594511,False
6,0.07169645923750068,-0.07182817182817201,0.9996106950594511,False
7,0.03907696278656658,-0.062348877374784555,0.9996106950594511,False
8,0.07148771025640599,-0.06933066933066967,0.9996106950594511,False
9,0.0749405312253657,-0.07172827172827193,0.9996106950594511,False
10,0.07040764585326542,-0.06362704918032851,0.9999836058416999,False
11,0.0236376484426728,-0.06071428571428575,0.9999836058416999,False
12,0.07193482800357742,-0.07402597402597409,0.9999836058416999,False
13,0.07273350442301307,-0.07632367632367626,0.9999836058416999,False
14,0.0721065522502613,-0.0669330669330674,0.9999836058416999,False
15,0.07164462460787036,-0.06993006993007023,0.9999836058416999,False
16,0.07221339505485957,-0.06323676323676386,0.9999836058416999,False
17,0.05375497806380736,-0.06972111553784925,0.9999836058416999,False
18,0.07209526852238923,-0.06043956043956103,0.9999836058416999,False
19,0.07112804140524531,-0.06723276723276768,0.9999836058416999,False
20,0.07052013052452821,-0.05924075924075981,0.9999836058416999,False
21,0.07301524502327084,-0.05614385614385667,0.9999836058416999,False
22,0.07074545247996866,-0.06453546453546515,0.9999836058416999,False
23,0.07017315586926998,-0.061038961038961635,0.9999836058416999,False
24,0.07386011420567229,-0.05414585414585465,0.9999836058416999,False
25,0.06998380079676281,-0.059340659340659914,0.9999836058416999,False
26,0.04288486858968099,-0.059487179487179895,0.9999836058416999,False
27,0.062389146180066746,-0.058983050847458175,0.9999836058416999,False
28,0.07053599826940626,-0.054345654345654845,0.9999836058416999,False
29,0.07117776033373957,-0.06173826173826234,0.9999836058416999,False
30,0.06946263357895077,-0.05714285714285768,0.9999836058416999,False
31,0.07170421679984429,-0.048951048951049375,0.9999836058416999,False
32,0.07335128856539086,-0.05744255744255799,0.9999836058416999,False
33,0.061871505129602156,-0.049103139013453326,0.9999836058416999,False
34,0.07166260805024649,-0.047252747252747654,0.9999836058416999,False
35,0.0682446961181995,-0.058478931140802215,0.9999836058416999,False
36,0.07078177198309277,-0.050549450549451,0.9999836058416999,False
37,0.07070701727934647,-0.06673326673326721,0.9999836058416999,False
38,0.033712255046339124,-0.055652173913043716,0.9999836058416999,False
