step,reward,mean,median,std,max,min
0,-0.07629999999999999,-0.07629999999999999,-0.07629999999999999,0.0,-0.07629999999999999,-0.07629999999999999
1,-0.069,-0.07264999999999999,-0.07264999999999999,0.0036499999999999935,-0.069,-0.07629999999999999
2,-0.0762,-0.07383333333333332,-0.0762,0.003417926596962287,-0.069,-0.07629999999999999
3,-0.06969999999999998,-0.07279999999999999,-0.07294999999999999,0.0034590461112855965,-0.069,-0.07629999999999999
4,-0.07254098360655736,-0.07274819672131147,-0.07254098360655736,0.0030955991857363465,-0.069,-0.07629999999999999
5,-0.07269999999999999,-0.07274016393442621,-0.07262049180327868,0.002825939588986643,-0.069,-0.07629999999999999
6,-0.06848792884371029,-0.07213270177860966,-0.07254098360655736,0.0030098419212188066,-0.06848792884371029,-0.07629999999999999
7,-0.06324786324786323,-0.07102209696226636,-0.07112049180327867,0.004069503194307624,-0.06324786324786323,-0.07629999999999999
8,-0.0797153024911032,-0.07198800868769267,-0.07254098360655736,0.004710057834070438,-0.06324786324786323,-0.0797153024911032
9,-0.09568345323741005,-0.07435755314266441,-0.07262049180327868,0.008396359248927196,-0.06324786324786323,-0.09568345323741005
10,-0.08320000000000002,-0.07516141194787675,-0.07269999999999999,0.008399509044252991,-0.06324786324786323,-0.09568345323741005
11,-0.0783653846153846,-0.07542840967016906,-0.07444999999999999,0.008090525639490262,-0.06324786324786323,-0.09568345323741005
12,-0.07403508771929825,-0.07532123105856361,-0.07403508771929825,0.007781987452422304,-0.06324786324786323,-0.09568345323741005
13,-0.0725,-0.07511971455438049,-0.07336754385964911,0.00753402801243866,-0.06324786324786323,-0.09568345323741005
14,-0.07219999999999999,-0.07492506691742179,-0.07269999999999999,0.007314909481469579,-0.06324786324786323,-0.09568345323741005
15,-0.0857142857142857,-0.0755993930922258,-0.07336754385964911,0.0075488008171728516,-0.06324786324786323,-0.09568345323741005
16,-0.13333333333333336,-0.07899550722405566,-0.07403508771929825,0.015432751853010771,-0.06324786324786323,-0.13333333333333336
17,-0.07579999999999999,-0.07881797904494145,-0.07491754385964912,0.015015789984957843,-0.06324786324786323,-0.13333333333333336
18,-0.07479999999999999,-0.07860650646362874,-0.07479999999999999,0.014642809521377953,-0.06324786324786323,-0.13333333333333336
19,-0.0837535014005602,-0.07886385621047531,-0.07529999999999999,0.014316061822206096,-0.06324786324786323,-0.13333333333333336
20,-0.07479999999999999,-0.07867033924807172,-0.07479999999999999,0.013997824701979775,-0.06324786324786323,-0.13333333333333336
21,-0.0965625,-0.07948361928225028,-0.07529999999999999,0.01417471998023794,-0.06324786324786323,-0.13333333333333336
22,-0.0726,-0.07918433148736984,-0.07479999999999999,0.013934042040654364,-0.06324786324786323,-0.13333333333333336
23,-0.07469999999999999,-0.07899748434206276,-0.07479999999999999,0.013670062300117459,-0.06324786324786323,-0.13333333333333336
24,-0.07080000000000002,-0.07866958496838025,-0.07479999999999999,0.013489855860601406,-0.06324786324786323,-0.13333333333333336
25,-0.0852,-0.0789207547772887,-0.07479999999999999,0.0132873730631243,-0.06324786324786323,-0.13333333333333336
26,-0.08374384236453201,-0.07909938765089031,-0.07479999999999999,0.01307076461783879,-0.06324786324786323,-0.13333333333333336
27,-0.07396907216494844,-0.07891616209782096,-0.07479999999999999,0.012870497964415303,-0.06324786324786323,-0.13333333333333336
28,-0.0770156438026474,-0.07885062698419429,-0.07479999999999999,0.012651399703078216,-0.06324786324786323,-0.13333333333333336
29,-0.08532608695652173,-0.07906647564993854,-0.07529999999999999,0.01249294918667124,-0.06324786324786323,-0.13333333333333336
30,-0.07429577464788732,-0.07891258206922722,-0.07479999999999999,0.012318670316301754,-0.06324786324786323,-0.13333333333333336
31,-0.05975,-0.07831375137956384,-0.07479999999999999,0.012574736824454537,-0.05975,-0.13333333333333336
32,-0.10370370370370369,-0.07908314387423475,-0.07479999999999999,0.013125366417743813,-0.05975,-0.13333333333333336
33,-0.08020000000000001,-0.07911599258381607,-0.07529999999999999,0.012932282587208743,-0.05975,-0.13333333333333336
34,-0.07288401253918496,-0.07893793601111233,-0.07479999999999999,0.0127884117738266,-0.05975,-0.13333333333333336
35,-0.08113207547169811,-0.07899888432946194,-0.07529999999999999,0.01261469840245375,-0.05975,-0.13333333333333336
36,-0.08518518518518516,-0.07916608164988688,-0.07579999999999999,0.012483435677476225,-0.05975,-0.13333333333333336
37,-0.07180000000000002,-0.07897223739594249,-0.07529999999999999,0.012374389341527842,-0.05975,-0.13333333333333336
38,-0.07848837209302324,-0.07895983059330354,-0.07579999999999999,0.012214952545944463,-0.05975,-0.13333333333333336
