episode,length,time,reward,delta
0,1000.0,0.05878540534467902,-81.19999999999966,-0.027786143475614727
1,1000.0,0.0588351242695353,-78.99999999999979,-0.10039669020456207
2,1000.0,0.05877941085782368,-64.7000000000006,0.014074246182735228
3,1000.0,0.05893244643812068,-84.0999999999995,-0.03235237380966438
4,1000.0,0.05847228187485598,-67.50000000000044,0.022933896091977254
5,242.0,0.014174478885252029,-19.000000000000014,1.0902699888537262
6,402.0,0.02356007281196071,-29.20000000000016,1.0900459270097114
7,667.0,0.03892886384710437,-50.700000000000465,0.10900459270097107
8,808.0,0.04789942812931258,-65.30000000000051,0.010900459270097085
9,1000.0,0.0588351242695353,-72.80000000000014,-0.0034574244620600714
10,631.0,0.03724053595215082,-49.10000000000044,0.0010900459270096752
11,296.0,0.017271862401685212,-21.40000000000005,1.0904867818991875
12,995.0,0.05875120154087199,-69.70000000000026,0.00010900459270102303
13,1000.0,0.05875366985128494,-67.80000000000042,0.0090279729283953
14,1000.0,0.058701129994005896,-54.4000000000005,-0.01760510889684161
15,1000.0,0.059070319490274414,-45.20000000000037,0.05507877708247437
16,265.0,0.016283478296827525,-18.70000000000001,0.7689142864321931
17,1000.0,0.058951840343070216,-59.60000000000058,0.08806775981617809
18,1000.0,0.05874414920981508,-61.500000000000604,-0.009098849929435326
19,586.0,0.034462975621863734,-41.600000000000335,0.0768914286432193
20,1000.0,0.05890811589779332,-57.10000000000054,-0.17793086346838402
21,1000.0,0.05865846339293057,-62.60000000000062,-0.09023724400340818
22,1000.0,0.058591818873537704,-63.20000000000063,-0.4376918815934315
23,1000.0,0.0586242595963995,-60.00000000000058,-0.0013395528777917776
24,1000.0,0.05866304741357453,-50.90000000000045,0.002106824654234125
25,670.0,0.039397138585627545,-39.0000000000003,0.007689142864321985
26,417.0,0.02451918974838918,-17.599999999999994,0.0007689142864322207
27,751.0,0.0442078857740853,-48.50000000000043,0.7207272821651218
28,1000.0,0.05882560362806544,-55.40000000000052,-0.2071974192492259
29,1000.0,0.05862355435965583,-55.70000000000052,-0.0012806202599757455
30,188.0,0.011423012176237535,-12.699999999999967,0.7241492720027037
31,1000.0,0.05862743314355612,-53.800000000000495,-0.0007273811080296122
32,466.0,0.027181091856618878,-24.800000000000097,0.07207272821651212
33,889.0,0.052148809816571884,-50.90000000000047,0.07241492720027032
34,663.0,0.038941910657740664,-32.70000000000021,0.007241492720027054
35,1000.0,0.05835803411900997,-47.2000000000004,0.0061597456423978444
