step,reward,mean,median,std,max,min
0,-0.0814,-0.0814,-0.0814,0.0,-0.0814,-0.0814
1,-0.08757861635220125,-0.08448930817610062,-0.08448930817610062,0.003089308176100626,-0.0814,-0.08757861635220125
2,-0.08842767295597484,-0.0858020964360587,-0.08757861635220125,0.003131992342835829,-0.0814,-0.08842767295597484
3,-0.0688,-0.08155157232704402,-0.08448930817610062,0.007845884120392785,-0.0688,-0.08842767295597484
4,-0.08495575221238937,-0.08223240830411309,-0.08495575221238937,0.007148459177696387,-0.0688,-0.08842767295597484
5,-0.07670000000000002,-0.08131034025342758,-0.08317787610619468,0.006843593449092955,-0.0688,-0.08842767295597484
6,-0.09933949801849407,-0.08388593421986565,-0.08495575221238937,0.008941263633424528,-0.0688,-0.09933949801849407
7,-0.074,-0.08265019244238245,-0.08317787610619468,0.008980107189027392,-0.0688,-0.09933949801849407
8,-0.09435897435897435,-0.08395116821089266,-0.08495575221238937,0.009231596307304994,-0.0688,-0.09933949801849407
9,-0.07608247422680411,-0.0831642988124838,-0.08317787610619468,0.009070424708596245,-0.0688,-0.09933949801849407
10,-0.07085346215780998,-0.08204513184387709,-0.0814,0.009344443469693972,-0.0688,-0.09933949801849407
11,-0.07981220657276995,-0.0818590547379515,-0.08060610328638498,0.0089678839957536,-0.0688,-0.09933949801849407
12,-0.08173431734317342,-0.0818494595537378,-0.0814,0.008616128359852449,-0.0688,-0.09933949801849407
13,-0.0657,-0.08069592672847083,-0.08060610328638498,0.009286187111769642,-0.0657,-0.09933949801849407
14,-0.09917127071823204,-0.08192761632778824,-0.0814,0.010085792785072007,-0.0657,-0.09933949801849407
15,-0.0742,-0.08144464030730147,-0.08060610328638498,0.009943063041257753,-0.0657,-0.09933949801849407
16,-0.10317460317460314,-0.08272287341714275,-0.0814,0.01091746407335383,-0.0657,-0.10317460317460314
17,-0.09082568807339449,-0.08317302978693451,-0.0815671586715867,0.010770988405597622,-0.0657,-0.10317460317460314
18,-0.0989816700610998,-0.0840050634855748,-0.08173431734317342,0.011062062309113559,-0.0657,-0.10317460317460314
19,-0.0714,-0.08337481031129604,-0.0815671586715867,0.011126451528418905,-0.0657,-0.10317460317460314
20,-0.0761,-0.0830283907726629,-0.0814,0.010968268520120436,-0.0657,-0.10317460317460314
21,-0.07487437185929648,-0.08265775354932807,-0.08060610328638498,0.01084985764973488,-0.0657,-0.10317460317460314
22,-0.07537993920972644,-0.08234132683891061,-0.07981220657276995,0.010714660272040183,-0.0657,-0.10317460317460314
23,-0.0878942014242116,-0.08257269661329814,-0.08060610328638498,0.010547591308683765,-0.0657,-0.10317460317460314
24,-0.08474576271186439,-0.08265961925724077,-0.0814,0.010343256171203534,-0.0657,-0.10317460317460314
25,-0.07169999999999999,-0.08223809543965459,-0.08060610328638498,0.010359067412906323,-0.0657,-0.10317460317460314
26,-0.08418604651162791,-0.08231024177565359,-0.0814,0.010172077239951994,-0.0657,-0.10317460317460314
27,-0.07429999999999999,-0.08202416171223739,-0.08060610328638498,0.010098786344989858,-0.0657,-0.10317460317460314
28,-0.09103092783505155,-0.0823347398544034,-0.0814,0.010058309533142797,-0.0657,-0.10317460317460314
29,-0.09251824817518246,-0.08267419013176269,-0.0815671586715867,0.010056780757721337,-0.0657,-0.10317460317460314
30,-0.08127659574468085,-0.08262910644185684,-0.0814,0.009896326196192896,-0.0657,-0.10317460317460314
31,-0.07144622991347342,-0.08227964155034487,-0.08133829787234043,0.00993290639481553,-0.0657,-0.10317460317460314
32,-0.08390804597701149,-0.08232898713903174,-0.0814,0.009785232362399681,-0.0657,-0.10317460317460314
33,-0.07629999999999999,-0.08215166398788375,-0.08133829787234043,0.009693926381818504,-0.0657,-0.10317460317460314
34,-0.0705,-0.08181875930251563,-0.08127659574468085,0.009749633657323623,-0.0657,-0.10317460317460314
35,-0.07951807228915661,-0.08175485132992233,-0.08054440115872541,0.00962070048892182,-0.0657,-0.10317460317460314
36,-0.07589576547231269,-0.08159649765809504,-0.07981220657276995,0.009537245173726117,-0.0657,-0.10317460317460314
37,-0.07941888619854721,-0.0815391920933701,-0.07966513943096329,0.00941737180630829,-0.0657,-0.10317460317460314
38,-0.08736998514115897,-0.08168869960741598,-0.07981220657276995,0.009341427286550038,-0.0657,-0.10317460317460314
39,-0.09367429340511439,-0.08198833945235844,-0.08054440115872541,0.009411816221461328,-0.0657,-0.10317460317460314
40,-0.08810000000000001,-0.08213740434376432,-0.08127659574468085,0.009344011704511884,-0.0657,-0.10317460317460314
41,-0.07875457875457875,-0.08205686087735516,-0.08054440115872541,0.009246497134132543,-0.0657,-0.10317460317460314
42,-0.08929889298892987,-0.08222528022878711,-0.08127659574468085,0.009203299609654284,-0.0657,-0.10317460317460314
43,-0.07952853598014888,-0.08216399058677261,-0.08054440115872541,0.00910698815891433,-0.0657,-0.10317460317460314
44,-0.08297872340425531,-0.08218209576049446,-0.08127659574468085,0.009006031688763235,-0.0657,-0.10317460317460314
45,-0.09596774193548388,-0.08248178372082031,-0.08133829787234043,0.009131645826862073,-0.0657,-0.10317460317460314
46,-0.10999999999999996,-0.08306727768420712,-0.0814,0.009868217229976741,-0.0657,-0.10999999999999996
47,-0.09127272727272727,-0.0832382245506346,-0.0815671586715867,0.009834957992264784,-0.0657,-0.10999999999999996
48,-0.0718,-0.08300479139654002,-0.0814,0.009867520477270278,-0.0657,-0.10999999999999996
49,-0.08909090909090907,-0.08312651375042739,-0.0815671586715867,0.009805437338656528,-0.0657,-0.10999999999999996
50,-0.08094435075885328,-0.08308372624078869,-0.0814,0.009713542735423412,-0.0657,-0.10999999999999996
51,-0.0711229946524064,-0.08285371217178134,-0.08133829787234043,0.00975892737220064,-0.0657,-0.10999999999999996
52,-0.08966165413533835,-0.0829821639069428,-0.0814,0.009710702208764582,-0.0657,-0.10999999999999996
53,-0.08450134770889486,-0.08301029694031227,-0.0815671586715867,0.009622548039488931,-0.0657,-0.10999999999999996
54,-0.06919999999999998,-0.0827592006323066,-0.0814,0.009711569341121985,-0.0657,-0.10999999999999996
55,-0.0874,-0.08284207204958684,-0.0815671586715867,0.009644071344852971,-0.0657,-0.10999999999999996
56,-0.07796610169491525,-0.0827565287100312,-0.0814,0.009580510422957201,-0.0657,-0.10999999999999996
57,-0.07707865168539325,-0.08265863427857192,-0.08133829787234043,0.009526274657162147,-0.0657,-0.10999999999999996
58,-0.08318584070796459,-0.08266756998076502,-0.0814,0.009445443658630617,-0.0657,-0.10999999999999996
59,-0.07779456193353472,-0.08258635317997784,-0.08133829787234043,0.009387152910492545,-0.0657,-0.10999999999999996
60,-0.08475524475524475,-0.08262190877957239,-0.0814,0.00931396392196796,-0.0657,-0.10999999999999996
61,-0.078,-0.08254736186377283,-0.08133829787234043,0.009256874387182812,-0.0657,-0.10999999999999996
62,-0.073,-0.08239581643736375,-0.08127659574468085,0.009260316522049436,-0.0657,-0.10999999999999996
63,-0.09530000000000001,-0.08259744430552993,-0.08133829787234043,0.009326025598739613,-0.0657,-0.10999999999999996
64,-0.0785,-0.08253440670082947,-0.08127659574468085,0.009267739728373478,-0.0657,-0.10999999999999996
65,-0.0929637526652452,-0.0826924270942297,-0.08133829787234043,0.009285079417938416,-0.0657,-0.10999999999999996
66,-0.0900593471810089,-0.08280238112537565,-0.0814,0.009258718904672258,-0.0657,-0.10999999999999996
67,-0.07740000000000001,-0.08272293434412013,-0.08133829787234043,0.00921336640563634,-0.0657,-0.10999999999999996
68,-0.09815100154083205,-0.08294652952088406,-0.0814,0.009330355486401414,-0.0657,-0.10999999999999996
69,-0.09822335025380712,-0.08316476981706869,-0.0815671586715867,0.009439188104844915,-0.0657,-0.10999999999999996
70,-0.09482758620689653,-0.08332903483664372,-0.08173431734317342,0.009472706931179737,-0.0657,-0.10999999999999996
71,-0.07807881773399014,-0.08325611515466244,-0.0815671586715867,0.009426739799890907,-0.0657,-0.10999999999999996
72,-0.0683,-0.08305123686487255,-0.0814,0.00952199161247968,-0.0657,-0.10999999999999996
73,-0.07950920245398772,-0.08300337153499572,-0.08133829787234043,0.009466273089162185,-0.0657,-0.10999999999999996
74,-0.0871,-0.08305799324786245,-0.0814,0.009414685506245133,-0.0657,-0.10999999999999996
75,-0.09492017416545717,-0.08321407457572554,-0.0815671586715867,0.009449716376825287,-0.0657,-0.10999999999999996
76,-0.08787185354691075,-0.08327456521171496,-0.08173431734317342,0.00940295322682947,-0.0657,-0.10999999999999996
77,-0.07269999999999999,-0.08313899386284683,-0.0815671586715867,0.009417920441197741,-0.0657,-0.10999999999999996
78,-0.08857142857142856,-0.08320775885915799,-0.08173431734317342,0.009377809364432416,-0.0657,-0.10999999999999996
79,-0.09565217391304347,-0.08336331404733155,-0.08235652037371437,0.009421019744621081,-0.0657,-0.10999999999999996
80,-0.0972340425531915,-0.0835345576091323,-0.08297872340425531,0.009487139364223667,-0.0657,-0.10999999999999996
81,-0.07159763313609467,-0.0833889853594611,-0.08235652037371437,0.009519699318587396,-0.0657,-0.10999999999999996
82,-0.0673,-0.08319514216235915,-0.08173431734317342,0.009623615575023592,-0.0657,-0.10999999999999996
83,-0.07980456026058631,-0.08315477809209997,-0.0815671586715867,0.009573226092685691,-0.0657,-0.10999999999999996
84,-0.08961937716262976,-0.08323083219881208,-0.08173431734317342,0.009542239618020438,-0.0657,-0.10999999999999996
85,-0.10175,-0.08344617135929101,-0.08235652037371437,0.009692115179935424,-0.0657,-0.10999999999999996
86,-0.09738219895287957,-0.08360635558450467,-0.08297872340425531,0.009750078600428364,-0.0657,-0.10999999999999996
