steps,time,reward,delta,converged
1,0.0008212438758619101,-0.19,0,False
2,0.0005148201196334412,-0.1875,0.010000000000000002,False
3,0.0004432389659996261,-0.21428571428571427,0.09,False
4,0.0009658166491135489,-0.125,0.09,False
5,0.0011932543050079403,-0.14000000000000004,0.09,False
6,0.0005514922377187759,-0.16666666666666666,0.09,False
7,0.000607910881171847,-0.18,0.09,False
8,0.0007383789936739049,-0.10833333333333334,0.09,False
9,0.0006653873740560812,-0.17272727272727273,0.09,False
10,0.0011375408946605603,-0.12105263157894736,0.09,False
11,0.0005504343882876128,-0.17777777777777778,0.09,False
12,0.0013039758923696354,-0.13636363636363638,0.09,False
13,0.0009548855371122045,-0.15000000000000002,0.09,False
14,0.0019362173134140903,-0.08484848484848487,0.09,False
15,0.0013032706592639443,-0.11818181818181821,0.09,False
16,0.0009548855371122045,-0.1375,0.09,False
17,0.0005465556064336852,-0.19999999999999998,0.09,False
18,0.0024806572207580757,-0.0804878048780488,0.09,False
19,0.0010328137882424926,-0.12941176470588237,0.09,False
20,0.0008991721269921982,-0.10666666666666667,0.09,False
21,0.00019993356704617327,-0.39999999999999997,0.09,False
22,0.0012528464969818742,-0.10476190476190476,0.09,False
23,0.0006745554035205714,-0.15454545454545454,0.09,False
24,0.00025882052591441607,-0.325,0.09,False
25,0.0010786539357923175,-0.11666666666666664,0.09,False
26,0.0007842191412237298,-0.15384615384615385,0.09,False
27,0.00043195523744543607,-0.18571428571428572,0.09,False
28,0.0018875562334415008,-0.09375000000000001,0.09,False
29,0.00025846790958894417,-0.325,0.09,False
30,0.0006639769078446989,-0.15454545454545454,0.09,False
31,0.0018237326432881673,-0.11851851851851854,0.09,False
32,0.0009171555693683331,-0.11333333333333333,0.11044661671273986,False
33,0.0033671351529847016,-0.08245614035087723,0.11044661671273986,False
34,0.00032899121356422256,-0.24,0.11044661671273986,False
35,0.0003191179507666675,-0.24,0.11044661671273986,False
36,0.0013706204147183598,-0.12608695652173915,0.28934165440000004,False
37,0.0006163736777580198,-0.13999999999999999,0.28934165440000004,False
38,0.0031185405061933125,-0.10000000000000002,0.28934165440000004,False
39,0.0012003066353827307,-0.12000000000000002,0.28934165440000004,False
40,0.0018561733631941024,-0.1,0.28934165440000004,False
41,0.0015070830081640452,-0.075,0.28934165440000004,False
42,0.000395635735912947,-0.19999999999999998,0.28934165440000004,False
43,0.0003268755144745228,-0.26,0.28934165440000004,False
44,0.0007295635805348866,-0.13333333333333333,0.28934165440000004,False
45,0.002406960368034561,-0.09268292682926832,0.28934165440000004,False
46,0.0018233800267353217,-0.09354838709677421,0.28934165440000004,False
47,0.002832215891658052,-0.07916666666666669,0.28934165440000004,False
48,0.0008501584304667631,-0.1142857142857143,0.28934165440000004,False
49,0.0017059587255516817,-0.07857142857142858,0.28934165440000004,False
50,0.0009372547112889151,-0.15,0.28934165440000004,False
51,0.0016883278997283924,-0.10000000000000002,0.28934165440000004,False
52,0.0003233493491734407,-0.26,0.28934165440000004,False
53,0.00032299673262059514,-0.27999999999999997,0.28934165440000004,False
54,0.0009171555695957068,-0.13999999999999999,0.28934165440000004,False
55,0.000792329321257057,-0.15384615384615385,0.28934165440000004,False
56,0.004895375152273118,-0.08809523809523802,0.28934165440000004,False
57,0.0017034904099091364,-0.13214285714285717,0.28934165440000004,False
58,0.0004971892938101519,-0.175,0.28934165440000004,False
59,0.0011576400363537687,-0.14117647058823532,0.28934165440000004,False
60,0.001296923561994845,-0.1142857142857143,0.28934165440000004,False
61,0.002158013104690326,-0.10555555555555558,0.28934165440000004,False
62,0.0007285057311037235,-0.14166666666666666,0.28934165440000004,False
63,0.0027088001095307845,-0.11956521739130435,0.28934165440000004,False
64,0.001601231619133614,-0.11481481481481483,0.28934165440000004,False
65,0.00301310816644218,-0.09387755102040819,0.28934165440000004,False
66,0.003356204040983357,-0.09824561403508772,0.28934165440000004,False
67,0.001203127567350748,-0.135,0.28934165440000004,False
68,0.00031841271788835,-0.27999999999999997,0.28934165440000004,False
69,0.0007249795658026414,-0.15,0.28934165440000004,False
70,0.0003723630454715021,-0.21666666666666667,0.28934165440000004,False
71,0.0020077984670479054,-0.10000000000000002,0.28934165440000004,False
72,0.00415276476019244,-0.09295774647887318,0.28934165440000004,False
73,0.0009051666077084519,-0.13333333333333333,0.28934165440000004,False
74,0.0027673344518461818,-0.10851063829787237,0.28934165440000004,False
75,0.0017003168611608999,-0.10000000000000002,0.28934165440000004,False
76,0.00026410977375235234,-0.325,0.28934165440000004,False
77,0.0002598783755729528,-0.325,0.28934165440000004,False
78,0.0008491005810356,-0.14999999999999997,0.28934165440000004,False
79,0.0009637009502512228,-0.1375,0.28934165440000004,False
80,0.0013170227034606796,-0.11363636363636363,0.28934165440000004,False
81,0.0007408473090890766,-0.13333333333333333,0.28934165440000004,False
82,0.0011378935114407795,-0.08947368421052632,0.28934165440000004,False
83,0.0008469848819459003,-0.16428571428571428,0.28934165440000004,False
84,0.001014830345638984,-0.11176470588235293,0.28934165440000004,False
