episode,length,time,reward,delta
0,22.0,0.001479578919315827,-3.0000000000000004,-0.9993858759142525
1,29.0,0.0017803608116082614,-3.600000000000001,-0.9100122324916715
2,7.0,0.0004887264972239791,-1.5,-0.9999744764276793
3,4.0,0.0003106551544078684,-1.2,-0.9998172926450223
4,56.0,0.003592457109789393,-4.400000000000002,-0.9095917112183785
5,18.0,0.0011424775261730247,-2.4000000000000004,-1.000122224908808
6,3.0,0.0002542365114095446,-1.3,-0.8374673126000007
7,37.0,0.002238057054910314,-3.800000000000001,-0.8440316142058191
8,16.0,0.0010109515642398037,-2.6000000000000005,-0.9098226041349674
9,5.0,0.0003695421132761112,-1.5,-0.8530307079023454
10,8.0,0.0005476134560922219,-1.4,-0.7594508243991518
11,4.0,0.0003092446881964861,-1.4,-0.9995572543118405
12,16.0,0.0010134198796549754,-2.6000000000000005,-0.07594508243991516
13,13.0,0.0008374642361559381,-2.3,-0.853012249293241
14,30.0,0.0019228178857702005,-3.600000000000001,-0.7443401994646719
15,31.0,0.0019069501422563917,-3.500000000000001,-0.9097791058856448
16,30.0,0.0018385425369160657,-3.3000000000000007,-0.718370707180656
17,23.0,0.0014288021407082852,-3.3000000000000007,-1.0002941833446863
18,25.0,0.0015465760584447708,-3.3000000000000007,-0.6913917394554208
19,14.0,0.0008988195104393526,-2.0,-0.9996677574779889
20,19.0,0.0011865545911859954,-2.0,-0.7126809621936401
21,16.0,0.0010141251127606665,-2.4000000000000004,-0.07443401994646714
22,35.0,0.0021294511666383187,-4.000000000000002,-0.9998143794761178
23,6.0,0.00043054477146142744,-1.6,-0.06913917394554192
24,20.0,0.0012514360305431182,-2.9000000000000004,-0.900944496550879
25,4.0,0.0003166496353514958,-1.2,-0.6643073424880722
26,29.0,0.00177648202952696,-3.800000000000001,-0.9996858368412188
27,8.0,0.000549729154954548,-1.4,-0.802427823947383
28,25.0,0.001590653123002994,-2.4000000000000004,-0.09100122324916715
29,9.0,0.0006107318131398642,-1.7999999999999998,-0.777439571289852
30,4.0,0.00031488655258726794,-1.3,-0.7111424228039303
31,14.0,0.0009026982920659066,-2.3,-0.8933120972549992
32,22.0,0.0013720308807023684,-3.0000000000000004,-1.000331616999969
33,20.0,0.0012503781813393289,-2.9000000000000004,-1.0001017754724697
34,8.0,0.0005486713057507586,-1.7999999999999998,-0.9996381499836663
35,39.0,0.0023614728370375815,-4.500000000000002,-0.9994906503301635
36,40.0,0.002417186246930214,-4.8000000000000025,-0.006913917394554159
37,19.0,0.001233805204719829,-2.0,-1.0001583620644232
38,35.0,0.0021139360396773554,-3.2000000000000006,-0.6963490880427206
39,39.0,0.002355478356093954,-3.3000000000000007,-0.877032978918059
40,6.0,0.00043125000411237124,-1.4,-0.8348965410008653
41,8.0,0.0005511396211659303,-1.6,-0.7627647756822511
42,14.0,0.0008938828791542619,-2.3,-0.6260080204641263
43,56.0,0.003339631064591231,-6.4999999999999964,-0.8470493218222039
44,16.0,0.001012009413443593,-2.4000000000000004,-0.10002941833446877
45,38.0,0.0023738144150229346,-4.600000000000001,-1.0002622327062278
