step,reward,mean,median,std,max,min
0,-0.04909999999999999,-0.04909999999999999,-0.04909999999999999,0.0,-0.04909999999999999,-0.04909999999999999
1,-0.04959999999999999,-0.04934999999999999,-0.04934999999999999,0.0002500000000000002,-0.04909999999999999,-0.04959999999999999
2,-0.0448,-0.04783333333333333,-0.04909999999999999,0.0021545816814923045,-0.0448,-0.04959999999999999
3,-0.0497,-0.048299999999999996,-0.04934999999999999,0.0020334699407662735,-0.0448,-0.0497
4,-0.04639999999999999,-0.04792,-0.04909999999999999,0.001971192532453387,-0.0448,-0.0497
5,-0.0502,-0.0483,-0.04934999999999999,0.0019899748742132402,-0.0448,-0.0502
6,-0.043,-0.047542857142857144,-0.04909999999999999,0.002614168615644448,-0.043,-0.0502
7,-0.0447,-0.04718749999999999,-0.04774999999999999,0.0026198461309779246,-0.043,-0.0502
8,-0.0468564650059312,-0.04715071833399235,-0.0468564650059312,0.0024722045525919986,-0.043,-0.0502
9,-0.046,-0.047035646500593116,-0.04662823250296559,0.0023706095326830393,-0.043,-0.0502
10,-0.04889999999999999,-0.047205133182357376,-0.0468564650059312,0.002322962967790325,-0.043,-0.0502
11,-0.046599999999999996,-0.04715470541716093,-0.046728232502965594,0.0022303474524039044,-0.043,-0.0502
12,-0.04189999999999999,-0.04675049730814854,-0.046599999999999996,0.0025597675913492887,-0.04189999999999999,-0.0502
13,-0.047599999999999996,-0.046811176071852215,-0.046728232502965594,0.0024763371515311274,-0.04189999999999999,-0.0502
14,-0.04489999999999999,-0.046683764333728735,-0.046599999999999996,0.0024394060389801454,-0.04189999999999999,-0.0502
15,-0.0433,-0.0464722790628707,-0.04649999999999999,0.0024999346503304883,-0.04189999999999999,-0.0502
16,-0.0438,-0.04631508617681948,-0.04639999999999999,0.0025054738218830168,-0.04189999999999999,-0.0502
17,-0.04399999999999999,-0.04618647027810729,-0.04619999999999999,0.0024919609786412454,-0.04189999999999999,-0.0502
18,-0.046299999999999994,-0.046192445526627955,-0.046299999999999994,0.0024256291855790156,-0.04189999999999999,-0.0502
19,-0.04819999999999999,-0.04629282325029656,-0.04634999999999999,0.0024043567038617617,-0.04189999999999999,-0.0502
20,-0.0462,-0.046288403095520535,-0.046299999999999994,0.0023464951477912186,-0.04189999999999999,-0.0502
21,-0.043114543114543116,-0.046144136732748836,-0.04625,0.002385965927843005,-0.04189999999999999,-0.0502
22,-0.0494,-0.04628569600523802,-0.046299999999999994,0.0024261445794924097,-0.04189999999999999,-0.0502
23,-0.0481,-0.04636129200501976,-0.04634999999999999,0.0024025735146125642,-0.04189999999999999,-0.0502
24,-0.0453,-0.04631884032481896,-0.046299999999999994,0.0023632004986961948,-0.04189999999999999,-0.0502
25,-0.0464,-0.04632196185078747,-0.04634999999999999,0.00231736130177266,-0.04189999999999999,-0.0502
26,-0.044199999999999996,-0.04624337067112867,-0.046299999999999994,0.002309081933069404,-0.04189999999999999,-0.0502
27,-0.046700000000000005,-0.046259678861445504,-0.04634999999999999,0.0022690563381056626,-0.04189999999999999,-0.0502
28,-0.048,-0.046319689935188764,-0.04639999999999999,0.002252091332739771,-0.04189999999999999,-0.0502
29,-0.0442,-0.046249033604015805,-0.04634999999999999,0.0022466928410914133,-0.04189999999999999,-0.0502
30,-0.04399999999999999,-0.04617648413291852,-0.046299999999999994,0.0022455967496261917,-0.04189999999999999,-0.0502
31,-0.04989999999999999,-0.04629284400376482,-0.04634999999999999,0.0023032256606693394,-0.04189999999999999,-0.0502
32,-0.0465,-0.04629912145819619,-0.04639999999999999,0.0022683378202348198,-0.04189999999999999,-0.0502
33,-0.046200000000000005,-0.04629620612119042,-0.04634999999999999,0.0022347937099979147,-0.04189999999999999,-0.0502
34,-0.04089999999999999,-0.04614202880344212,-0.046299999999999994,0.002379035623398471,-0.04089999999999999,-0.0502
35,-0.04789999999999999,-0.04619086133667984,-0.04634999999999999,0.002363483680866513,-0.04089999999999999,-0.0502
36,-0.0423,-0.04608570292217498,-0.046299999999999994,0.0024151975414818,-0.04089999999999999,-0.0502
37,-0.047499999999999994,-0.046122921266328276,-0.04634999999999999,0.002393935471094324,-0.04089999999999999,-0.0502
38,-0.04819999999999999,-0.04617617969539678,-0.04639999999999999,0.002385742166020941,-0.04089999999999999,-0.0502
39,-0.047599999999999996,-0.046211775203011854,-0.0464,0.0023661965486820127,-0.04089999999999999,-0.0502
40,-0.046099999999999995,-0.04620904897854815,-0.04639999999999999,0.0023372259628149246,-0.04089999999999999,-0.0502
41,-0.04989999999999999,-0.04629692876477319,-0.0464,0.002376804541052897,-0.04089999999999999,-0.0502
42,-0.0429,-0.04621793042140637,-0.04639999999999999,0.002404149349129337,-0.04089999999999999,-0.0502
43,-0.0442,-0.046172068366374414,-0.04634999999999999,0.002395624148815719,-0.04089999999999999,-0.0502
44,-0.0425,-0.04609046684712165,-0.046299999999999994,0.002429911303707969,-0.04089999999999999,-0.0502
45,-0.0443,-0.04605154365479291,-0.04625,0.0024174959346224627,-0.04089999999999999,-0.0502
46,-0.048,-0.04609300017277604,-0.046299999999999994,0.0024081108037780274,-0.04089999999999999,-0.0502
47,-0.047599999999999996,-0.04612439600250987,-0.04634999999999999,0.002392595453525462,-0.04089999999999999,-0.0502
48,-0.044700000000000004,-0.04609532669633621,-0.046299999999999994,0.0023766041713280937,-0.04089999999999999,-0.0502
49,-0.0495,-0.046163420162409485,-0.04634999999999999,0.0024005169704466494,-0.04089999999999999,-0.0502
50,-0.04939999999999999,-0.04622688251216616,-0.04639999999999999,0.0024188562130646194,-0.04089999999999999,-0.0502
51,-0.0475,-0.04625136554077835,-0.0464,0.0024018574251523546,-0.04089999999999999,-0.0502
52,-0.045700000000000005,-0.046240962417367436,-0.04639999999999999,0.002380272938033306,-0.04089999999999999,-0.0502
53,-0.044700000000000004,-0.04621242607630508,-0.04634999999999999,0.0023672638233244564,-0.04089999999999999,-0.0502
54,-0.04489999999999999,-0.046188563784008624,-0.046299999999999994,0.002352189684717526,-0.04089999999999999,-0.0502
55,-0.048,-0.04622091085929418,-0.04634999999999999,0.0023434045124789897,-0.04089999999999999,-0.0502
56,-0.045399999999999996,-0.04620650891439428,-0.046299999999999994,0.0023252563549896643,-0.04089999999999999,-0.0502
57,-0.0465,-0.046211569105525416,-0.04634999999999999,0.0023054404453613903,-0.04089999999999999,-0.0502
58,-0.05199999999999999,-0.046309678103736845,-0.04639999999999999,0.00240483715434477,-0.04089999999999999,-0.05199999999999999
