steps,time,reward,delta,converged
1,0.22714392607466038,-333.3174680477187,0.1978651764196675,False
2,0.3449280697560084,-322.3733812159596,0.0004076967746136084,False
3,0.35355271722764314,-322.3416157086942,8.177426550659561e-05,False
4,0.3484073369624525,-322.3396033201626,2.0830655869108483e-05,False
5,0.3398585020427163,-322.33933674407643,7.421899297588297e-06,False
6,0.3403546334868679,-322.33933674407643,7.421899297588297e-06,False
7,0.36424193442601904,-322.33933674407643,7.421899297588297e-06,True
