steps,time,reward,delta,converged
1,0.0012665985411786096,-8.028803428415262,0.7153839670781892,False
2,0.001219700543970248,-9.694756339571143,0.08307116104279494,False
3,0.0011992487858378809,-10.13428669383572,0.021278024691358033,False
4,0.0012711825559108547,-10.248102246966575,0.006434905898491078,False
5,0.0012147639126851573,-10.28015421855802,0.0020722438750190586,False
6,0.0012115903639369208,-10.289254966268981,0.0007252048513254894,False
7,0.0012126482135954575,-10.291931685210368,0.0002484234023778231,False
8,0.0012070063492046756,-10.292729326332847,8.328482792438474e-05,False
9,0.0012130008300346162,-10.292969580687481,2.7385247935662882e-05,False
10,0.001217937461319707,-10.293042687887814,8.860786786191177e-06,True
