step,reward,mean,median,std,max,min
0,-0.06259999999999999,-0.06259999999999999,-0.06259999999999999,0.0,-0.06259999999999999,-0.06259999999999999
1,-0.09880000000000001,-0.0807,-0.0807,0.018100000000000012,-0.06259999999999999,-0.09880000000000001
2,-0.09900000000000002,-0.0868,-0.09880000000000001,0.017112178898862268,-0.06259999999999999,-0.09900000000000002
3,-0.0819,-0.08557500000000001,-0.09035000000000001,0.014970700551410424,-0.06259999999999999,-0.09900000000000002
4,-0.08560000000000001,-0.08558000000000002,-0.08560000000000001,0.013390205375572112,-0.06259999999999999,-0.09900000000000002
5,-0.06129999999999999,-0.08153333333333335,-0.08375,0.015208294520498428,-0.06129999999999999,-0.09900000000000002
6,-0.0681,-0.07961428571428573,-0.0819,0.014844087670702787,-0.06129999999999999,-0.09900000000000002
7,-0.07239999999999999,-0.07871249999999999,-0.07715,0.014088864175298173,-0.06129999999999999,-0.09900000000000002
8,-0.072,-0.07796666666666666,-0.07239999999999999,0.013449576614567143,-0.06129999999999999,-0.09900000000000002
9,-0.0714,-0.07730999999999999,-0.07219999999999999,0.012910573186346152,-0.06129999999999999,-0.09900000000000002
10,-0.08860000000000001,-0.07833636363636363,-0.07239999999999999,0.012730441164052609,-0.06129999999999999,-0.09900000000000002
11,-0.06079999999999999,-0.07687499999999999,-0.07219999999999999,0.013116791083696254,-0.06079999999999999,-0.09900000000000002
12,-0.09580000000000001,-0.07833076923076923,-0.07239999999999999,0.013573752081209176,-0.06079999999999999,-0.09900000000000002
13,-0.0783,-0.07832857142857143,-0.07535,0.013079997191536873,-0.06079999999999999,-0.09900000000000002
14,-0.07019999999999998,-0.07778666666666667,-0.07239999999999999,0.012798117917186984,-0.06079999999999999,-0.09900000000000002
15,-0.0685,-0.07720625,-0.07219999999999999,0.012593970221399612,-0.06079999999999999,-0.09900000000000002
16,-0.07269999999999999,-0.07694117647058824,-0.07239999999999999,0.012263866525094315,-0.06079999999999999,-0.09900000000000002
17,-0.07136563876651981,-0.07663142437591777,-0.07219999999999999,0.011986568322449116,-0.06079999999999999,-0.09900000000000002
18,-0.08300000000000002,-0.07696661256665893,-0.07239999999999999,0.011753218700952455,-0.06079999999999999,-0.09900000000000002
19,-0.06969999999999998,-0.076603281938326,-0.07219999999999999,0.011564575915484711,-0.06079999999999999,-0.09900000000000002
20,-0.0966304347826087,-0.07755695588329184,-0.07239999999999999,0.012064856084806619,-0.06079999999999999,-0.09900000000000002
21,-0.09915611814345991,-0.07853873598602676,-0.07254999999999999,0.01261689700702142,-0.06079999999999999,-0.09915611814345991
22,-0.07970000000000001,-0.07858922572576472,-0.07269999999999999,0.012341840966332531,-0.06079999999999999,-0.09915611814345991
23,-0.08880000000000002,-0.07901467465385785,-0.07549999999999998,0.012253060217059079,-0.06079999999999999,-0.09915611814345991
24,-0.071,-0.07869408766770354,-0.07269999999999999,0.012107791279674299,-0.06079999999999999,-0.09915611814345991
25,-0.0755,-0.07857123814202263,-0.0741,0.011888544980646029,-0.06079999999999999,-0.09915611814345991
26,-0.09450000000000001,-0.07916119228491068,-0.0755,0.012047903246126835,-0.06079999999999999,-0.09915611814345991
27,-0.074,-0.07897686398902101,-0.07475,0.011869513488916664,-0.06079999999999999,-0.09915611814345991
28,-0.0701,-0.0786707652307789,-0.074,0.011775004693191166,-0.06079999999999999,-0.09915611814345991
29,-0.07429999999999998,-0.0785250730564196,-0.07415,0.011603646169240719,-0.06079999999999999,-0.09915611814345991
30,-0.0795,-0.07855652231266413,-0.07429999999999998,0.011416256030605029,-0.06079999999999999,-0.09915611814345991
31,-0.094,-0.07903913099039339,-0.0749,0.01155328119136928,-0.06079999999999999,-0.09915611814345991
32,-0.07840000000000001,-0.0790197633846239,-0.0755,0.01137741237977878,-0.06079999999999999,-0.09915611814345991
33,-0.0701,-0.07875741740272318,-0.0749,0.011309709553038602,-0.06079999999999999,-0.09915611814345991
34,-0.06719999999999998,-0.0784272054769311,-0.07429999999999998,0.011312043551494995,-0.06079999999999999,-0.09915611814345991
35,-0.09870000000000002,-0.07899033865812746,-0.0749,0.011640746730993917,-0.06079999999999999,-0.09915611814345991
36,-0.06963562753036436,-0.07873750862764738,-0.07429999999999998,0.011582135485271169,-0.06079999999999999,-0.09915611814345991
