step,reward,mean,median,std,max,min
0,-0.045399999999999996,-0.045399999999999996,-0.045399999999999996,0.0,-0.045399999999999996,-0.045399999999999996
1,-0.0453,-0.04535,-0.04535,4.999999999999796e-05,-0.0453,-0.045399999999999996
2,-0.042,-0.04423333333333334,-0.0453,0.0015797327481430357,-0.042,-0.045399999999999996
3,-0.0423,-0.043750000000000004,-0.0438,0.0016039014932345429,-0.042,-0.045399999999999996
4,-0.0432,-0.04364,-0.0432,0.0014513442045221375,-0.042,-0.045399999999999996
5,-0.039700000000000006,-0.04298333333333334,-0.042749999999999996,0.001977723157797592,-0.039700000000000006,-0.045399999999999996
6,-0.04259999999999999,-0.04292857142857143,-0.04259999999999999,0.001835922723019123,-0.039700000000000006,-0.045399999999999996
7,-0.046,-0.0433125,-0.042899999999999994,0.0019952678391634525,-0.039700000000000006,-0.046
8,-0.04359999999999999,-0.043344444444444435,-0.0432,0.0018833251392807633,-0.039700000000000006,-0.046
9,-0.0443,-0.04343999999999999,-0.043399999999999994,0.001809530325802802,-0.039700000000000006,-0.046
10,-0.0411,-0.04322727272727272,-0.0432,0.001851825099286405,-0.039700000000000006,-0.046
11,-0.0448,-0.043358333333333325,-0.043399999999999994,0.0018254946057317044,-0.039700000000000006,-0.046
12,-0.0428,-0.0433153846153846,-0.0432,0.0017601775058416701,-0.039700000000000006,-0.046
13,-0.0367,-0.04284285714285713,-0.043,0.002404078167767156,-0.0367,-0.046
14,-0.041299999999999996,-0.042739999999999986,-0.0428,0.0023542302351299443,-0.0367,-0.046
15,-0.045399999999999996,-0.04290625,-0.043,0.002368667544739023,-0.0367,-0.046
16,-0.04189999999999999,-0.042847058823529405,-0.0428,0.0023101101697840703,-0.0367,-0.046
17,-0.045399999999999996,-0.04298888888888888,-0.043,0.0023199350778485357,-0.0367,-0.046
18,-0.0385,-0.04275263157894736,-0.0428,0.0024705355100405222,-0.0367,-0.046
19,-0.0443,-0.04282999999999999,-0.043,0.0024314810301542546,-0.0367,-0.046
20,-0.046099999999999995,-0.04298571428571428,-0.0432,0.002472955762661683,-0.0367,-0.046099999999999995
21,-0.0443,-0.043045454545454546,-0.043399999999999994,0.002431559034620169,-0.0367,-0.046099999999999995
22,-0.04309999999999999,-0.04304782608695652,-0.0432,0.002378137664720641,-0.0367,-0.046099999999999995
23,-0.0435,-0.04306666666666666,-0.04335,0.0023298187816986004,-0.0367,-0.046099999999999995
24,-0.0443,-0.043115999999999995,-0.0435,0.0022955051731590576,-0.0367,-0.046099999999999995
25,-0.046799999999999994,-0.0432576923076923,-0.04354999999999999,0.002359786997708947,-0.0367,-0.046799999999999994
26,-0.045899999999999996,-0.04335555555555555,-0.04359999999999999,0.0023688305183552816,-0.0367,-0.046799999999999994
27,-0.043699999999999996,-0.04336785714285714,-0.043649999999999994,0.0023270234776009706,-0.0367,-0.046799999999999994
28,-0.042699999999999995,-0.04334482758620689,-0.04359999999999999,0.0022897953841572744,-0.0367,-0.046799999999999994
29,-0.03939999999999999,-0.043213333333333326,-0.04354999999999999,0.0023600470805096698,-0.0367,-0.046799999999999994
30,-0.038099999999999995,-0.043048387096774186,-0.0435,0.002491258390108324,-0.0367,-0.046799999999999994
31,-0.041,-0.042984375,-0.04335,0.0024777900151899466,-0.0367,-0.046799999999999994
32,-0.044899999999999995,-0.043042424242424236,-0.0435,0.0024619566378563675,-0.0367,-0.046799999999999994
33,-0.04409999999999999,-0.043073529411764705,-0.04354999999999999,0.002432054181808578,-0.0367,-0.046799999999999994
34,-0.0425,-0.043057142857142856,-0.0435,0.0023989623607224985,-0.0367,-0.046799999999999994
35,-0.04399999999999999,-0.043083333333333335,-0.04354999999999999,0.002370478151484772,-0.0367,-0.046799999999999994
