step,reward,mean,median,std,max,min
0,-0.07303149606299213,-0.07303149606299213,-0.07303149606299213,0.0,-0.07303149606299213,-0.07303149606299213
1,-0.07980665950590762,-0.07641907778444987,-0.07641907778444987,0.0033875817214577483,-0.07303149606299213,-0.07980665950590762
2,-0.07795275590551182,-0.07693030382480386,-0.07795275590551182,0.002858876948799146,-0.07303149606299213,-0.07980665950590762
3,-0.0812807881773399,-0.07801792491293787,-0.07887970770570972,0.0031110515827197024,-0.07303149606299213,-0.0812807881773399
4,-0.076,-0.0776143399303503,-0.07795275590551182,0.002897315466592318,-0.07303149606299213,-0.0812807881773399
5,-0.07446300715990452,-0.07708911780194266,-0.07697637795275591,0.0028938997071381754,-0.07303149606299213,-0.0812807881773399
6,-0.07588495575221238,-0.0769170946519812,-0.076,0.0027121629634718402,-0.07303149606299213,-0.0812807881773399
7,-0.08431876606683804,-0.0778423035788383,-0.07697637795275591,0.003525397900411718,-0.07303149606299213,-0.08431876606683804
8,-0.07735124760076775,-0.07778774180349712,-0.07735124760076775,0.0033273577428053792,-0.07303149606299213,-0.08431876606683804
9,-0.08009478672985781,-0.07801844629613319,-0.07765200175313978,0.003231593981311453,-0.07303149606299213,-0.08431876606683804
10,-0.0756,-0.07779858754193926,-0.07735124760076775,0.0031586700667730933,-0.07303149606299213,-0.08431876606683804
11,-0.08270000000000001,-0.078207038580111,-0.07765200175313978,0.003313746866904617,-0.07303149606299213,-0.08431876606683804
12,-0.07292307692307691,-0.07780057999110837,-0.07735124760076775,0.003481197393123702,-0.07292307692307691,-0.08431876606683804
13,-0.0751,-0.07760768142031492,-0.07667562380038387,0.0034259071065335916,-0.07292307692307691,-0.08431876606683804
14,-0.0715297450424929,-0.07720248566179345,-0.076,0.0036404606815471263,-0.0715297450424929,-0.08431876606683804
15,-0.08243902439024389,-0.07752976933232161,-0.07667562380038387,0.0037458461481270303,-0.0715297450424929,-0.08431876606683804
16,-0.06906946264744429,-0.07703210423321118,-0.076,0.0041435151579046516,-0.06906946264744429,-0.08431876606683804
17,-0.07228915662650601,-0.07676860714394979,-0.0759424778761062,0.004170758009945352,-0.06906946264744429,-0.08431876606683804
18,-0.10731707317073172,-0.07837642114535937,-0.076,0.007937938642618105,-0.06906946264744429,-0.10731707317073172
