step,reward,mean,median,std,max,min
0,-0.08408812729498165,-0.08408812729498165,-0.08408812729498165,0.0,-0.08408812729498165,-0.08408812729498165
1,-0.09532710280373832,-0.08970761504935998,-0.08970761504935998,0.005619487754378337,-0.08408812729498165,-0.09532710280373832
2,-0.0767,-0.08537174336623998,-0.08408812729498165,0.007658459043395675,-0.0767,-0.09532710280373832
3,-0.07662601626016259,-0.08318531158972063,-0.08039406364749083,0.007637437261912365,-0.07662601626016259,-0.09532710280373832
4,-0.09090000000000001,-0.08472824927177651,-0.08408812729498165,0.00749579782988774,-0.07662601626016259,-0.09532710280373832
5,-0.0696,-0.0822068743931471,-0.08039406364749083,0.008866179785099616,-0.0696,-0.09532710280373832
6,-0.0772,-0.08149160662269751,-0.0772,0.008393385143712866,-0.0696,-0.09532710280373832
7,-0.08580000000000002,-0.08203015579486032,-0.08064406364749083,0.007979539233265486,-0.0696,-0.09532710280373832
8,-0.09750000000000002,-0.08374902737320918,-0.08408812729498165,0.008957366770847706,-0.0696,-0.09750000000000002
9,-0.1015625,-0.08553037463588826,-0.08494406364749083,0.010038414225017132,-0.0696,-0.1015625
10,-0.0633,-0.08350943148717115,-0.08408812729498165,0.01150873515942799,-0.0633,-0.1015625
11,-0.06889999999999999,-0.08229197886324022,-0.08064406364749083,0.01173531008093575,-0.0633,-0.1015625
12,-0.07914110429447851,-0.0820496038964124,-0.07914110429447851,0.01130613975398913,-0.0633,-0.1015625
13,-0.0663,-0.08092463218952581,-0.07817055214723925,0.011625423230063152,-0.0633,-0.1015625
14,-0.0773,-0.08068299004355742,-0.0773,0.011267559950293915,-0.0633,-0.1015625
15,-0.0724,-0.08016530316583506,-0.07725,0.01109247644044666,-0.0633,-0.1015625
16,-0.068,-0.07944969709725654,-0.0772,0.011135469491818989,-0.0633,-0.1015625
17,-0.07269999999999999,-0.07907471392518672,-0.07695,0.010931618162548307,-0.0633,-0.1015625
18,-0.06530000000000001,-0.07834972898175584,-0.0767,0.011075723203799601,-0.0633,-0.1015625
19,-0.09491525423728814,-0.07917800524453246,-0.07695,0.011383007161771022,-0.0633,-0.1015625
20,-0.08313513513513514,-0.07936644000122782,-0.0772,0.011140595557863316,-0.0633,-0.1015625
21,-0.07440000000000001,-0.07914069272844473,-0.07695,0.010933506929413318,-0.0633,-0.1015625
22,-0.08430000000000001,-0.07936501043590366,-0.0772,0.010744818267030394,-0.0633,-0.1015625
23,-0.0808641975308642,-0.07942747656486036,-0.07725,0.010522851451594966,-0.0633,-0.1015625
24,-0.06652601969057664,-0.07891141828988901,-0.0772,0.010615685281762766,-0.0633,-0.1015625
25,-0.0691,-0.0785340560479702,-0.07695,0.010579153703415538,-0.0633,-0.1015625
26,-0.0726,-0.07831427619434167,-0.0767,0.010441707067942703,-0.0633,-0.1015625
27,-0.068,-0.0779459091874009,-0.0766630081300813,0.010430680209408098,-0.0633,-0.1015625
28,-0.0664,-0.07754777438783535,-0.07662601626016259,0.010463542125233984,-0.0633,-0.1015625
29,-0.06830000000000001,-0.07723951524157416,-0.0755130081300813,0.010420742648647984,-0.0633,-0.1015625
30,-0.09726315789473684,-0.07788543919812779,-0.07662601626016259,0.01084460447842083,-0.0633,-0.1015625
31,-0.07269999999999999,-0.07772339422318632,-0.0755130081300813,0.010711876207636752,-0.0633,-0.1015625
32,-0.0886178861788618,-0.07805353034305526,-0.07662601626016259,0.010712369839494371,-0.0633,-0.1015625
33,-0.07634961439588688,-0.07800341516813855,-0.07648781532802473,0.0105575851845498,-0.0633,-0.1015625
34,-0.0719,-0.0778290318776203,-0.07634961439588688,0.010455232334210342,-0.0633,-0.1015625
35,-0.09243951612903227,-0.07823487866238174,-0.07648781532802473,0.010584911355694303,-0.0633,-0.1015625
36,-0.0697,-0.07800420626610116,-0.07634961439588688,0.010532225882593766,-0.0633,-0.1015625
37,-0.0742,-0.07790409557488796,-0.07537480719794344,0.010410545108268844,-0.0633,-0.1015625
38,-0.0716,-0.07774245209860879,-0.07440000000000001,0.010324406836184671,-0.0633,-0.1015625
39,-0.07307236061684459,-0.07762569981156468,-0.0743,0.010220575075344414,-0.0633,-0.1015625
40,-0.0882,-0.07788360957225823,-0.07440000000000001,0.01022609622494368,-0.0633,-0.1015625
41,-0.0765,-0.07785066648720446,-0.07537480719794344,0.010105825287515077,-0.0633,-0.1015625
42,-0.066,-0.07757506959215318,-0.07440000000000001,0.010146067961550785,-0.0633,-0.1015625
43,-0.08879402347918891,-0.07783004581685854,-0.07537480719794344,0.010168512280866328,-0.0633,-0.1015625
44,-0.0716,-0.07769160035426169,-0.07440000000000001,0.010096744467153463,-0.0633,-0.1015625
45,-0.085,-0.07785047860742991,-0.07537480719794344,0.010043105743859046,-0.0633,-0.1015625
46,-0.07469325153374233,-0.0777833035633089,-0.07469325153374233,0.009946130171348521,-0.0633,-0.1015625
47,-0.062499999999999986,-0.07746490140573999,-0.07454662576687117,0.0100811415153216,-0.062499999999999986,-0.1015625
48,-0.08515519568151146,-0.07762184618687817,-0.07469325153374233,0.010036815454166844,-0.062499999999999986,-0.1015625
49,-0.08014629049111809,-0.07767233507296296,-0.0755214329648146,0.0099422240180489,-0.062499999999999986,-0.1015625
50,-0.0715,-0.07755130889506173,-0.07469325153374233,0.009881396292720928,-0.062499999999999986,-0.1015625
51,-0.0703,-0.07741186064707978,-0.07454662576687117,0.009836462706288226,-0.062499999999999986,-0.1015625
52,-0.08710000000000001,-0.07759465572921036,-0.07469325153374233,0.009831985754675233,-0.062499999999999986,-0.1015625
53,-0.07593167701863354,-0.07756385982716264,-0.07531246427618793,0.009743103269140728,-0.062499999999999986,-0.1015625
54,-0.07930000000000001,-0.07759542601212331,-0.07593167701863354,0.009656909622636696,-0.062499999999999986,-0.1015625
55,-0.08109999999999999,-0.07765800769047826,-0.0761406457072602,0.009581546071748274,-0.062499999999999986,-0.1015625
56,-0.074,-0.0775938321169611,-0.07593167701863354,0.009509260189022472,-0.062499999999999986,-0.1015625
57,-0.0726,-0.07750773156322038,-0.07531246427618793,0.009449313111348827,-0.062499999999999986,-0.1015625
58,-0.0698,-0.07737709204519969,-0.07469325153374233,0.009421571220523249,-0.062499999999999986,-0.1015625
59,-0.0683,-0.07722580717777969,-0.07454662576687117,0.009414717755435311,-0.062499999999999986,-0.1015625
60,-0.06579999999999998,-0.07703849886338987,-0.07440000000000001,0.009449280956121827,-0.062499999999999986,-0.1015625
61,-0.06599999999999999,-0.07686045855914164,-0.0743,0.009475355730246465,-0.062499999999999986,-0.1015625
62,-0.08716356107660456,-0.07702399986894264,-0.07440000000000001,0.009487649150942497,-0.062499999999999986,-0.1015625
63,-0.07390000000000001,-0.0769751873709904,-0.0743,0.009421204913037995,-0.062499999999999986,-0.1015625
64,-0.0961,-0.07726941525759055,-0.07440000000000001,0.009640231351959069,-0.062499999999999986,-0.1015625
65,-0.0922,-0.07749563623853616,-0.07454662576687117,0.009739219901385527,-0.062499999999999986,-0.1015625
66,-0.07769999999999999,-0.07749868644393114,-0.07469325153374233,0.009666297678457817,-0.062499999999999986,-0.1015625
67,-0.0595,-0.07723399987857921,-0.07454662576687117,0.009836522974417625,-0.0595,-0.1015625
68,-0.06239999999999999,-0.07701901437309255,-0.07440000000000001,0.009924604898367355,-0.0595,-0.1015625
69,-0.09509306260575295,-0.07727721506213056,-0.07454662576687117,0.0100841824320703,-0.0595,-0.1015625
70,-0.0685,-0.07715359231477661,-0.07440000000000001,0.010066193535886163,-0.0595,-0.1015625
71,-0.07219999999999999,-0.07708479242151582,-0.0743,0.010012841188273744,-0.0595,-0.1015625
72,-0.0862,-0.07720965827875532,-0.07440000000000001,0.010000309594265936,-0.0595,-0.1015625
73,-0.0695,-0.07710547370742078,-0.0743,0.009972318184474385,-0.0595,-0.1015625
74,-0.0718,-0.07703473405798851,-0.0742,0.009924286951291083,-0.0595,-0.1015625
75,-0.0718,-0.07696585597827812,-0.0741,0.00987680845805202,-0.0595,-0.1015625
76,-0.0765,-0.07695980590063815,-0.0742,0.009812605494460329,-0.0595,-0.1015625
77,-0.07790000000000001,-0.07697185967114278,-0.0743,0.009750075002659496,-0.0595,-0.1015625
78,-0.0711,-0.07689753233353339,-0.0742,0.009710382917390308,-0.0595,-0.1015625
79,-0.0645,-0.07674256317936425,-0.0741,0.009747313058381005,-0.0595,-0.1015625
80,-0.0676,-0.07662969202900172,-0.074,0.009739421915128773,-0.0595,-0.1015625
81,-0.073,-0.07658542749206268,-0.07395,0.009688047373112208,-0.0595,-0.1015625
82,-0.0659,-0.07645668740179686,-0.07390000000000001,0.009699820016892447,-0.0595,-0.1015625
83,-0.0762,-0.07645363159939451,-0.07395,0.009641950317631837,-0.0595,-0.1015625
84,-0.08587570621468926,-0.07656447953604505,-0.074,0.009638755332419762,-0.0595,-0.1015625
85,-0.07761806981519506,-0.0765767305858026,-0.0741,0.009583217838068186,-0.0595,-0.1015625
86,-0.0981,-0.0768241244871152,-0.0742,0.009800304895578104,-0.0595,-0.1015625
87,-0.09920000000000001,-0.07707839579976163,-0.0743,0.010028929845110628,-0.0595,-0.1015625
88,-0.0676,-0.07697189697055082,-0.0742,0.010022346227047695,-0.0595,-0.1015625
89,-0.07219999999999999,-0.07691887589310026,-0.0741,0.009979055130186657,-0.0595,-0.1015625
90,-0.06639999999999999,-0.07680328385031893,-0.074,0.009984476724978838,-0.0595,-0.1015625
91,-0.06999999999999998,-0.07672933511281546,-0.07395,0.009955089994142616,-0.0595,-0.1015625
92,-0.0756,-0.07671719172450563,-0.074,0.009902108404061616,-0.0595,-0.1015625
93,-0.0679,-0.0766233918125428,-0.07395,0.009890748227379939,-0.0595,-0.1015625
94,-0.05769999999999999,-0.07642419821451603,-0.07390000000000001,0.010026309593394468,-0.05769999999999999,-0.1015625
95,-0.069,-0.07634686281644816,-0.0734861803084223,0.010002394792285263,-0.05769999999999999,-0.1015625
96,-0.08030000000000001,-0.07638761680803118,-0.07390000000000001,0.009958711018331116,-0.05769999999999999,-0.1015625
97,-0.0675,-0.07629692684060228,-0.0734861803084223,0.009947950488371361,-0.05769999999999999,-0.1015625
98,-0.07231543624161074,-0.0762567097638448,-0.07307236061684459,0.009905584894211898,-0.05769999999999999,-0.1015625
99,-0.0706111833550065,-0.07620025449975641,-0.0730361803084223,0.009871926785737431,-0.05769999999999999,-0.1015625
