step,reward,mean,median,std,max,min
0,-0.07289999999999999,-0.07289999999999999,-0.07289999999999999,0.0,-0.07289999999999999,-0.07289999999999999
1,-0.06819999999999998,-0.07054999999999999,-0.07054999999999999,0.002350000000000005,-0.06819999999999998,-0.07289999999999999
2,-0.09435797665369651,-0.07848599221789883,-0.07289999999999999,0.011386027034561642,-0.06819999999999998,-0.09435797665369651
3,-0.0663,-0.07543949416342413,-0.07054999999999999,0.011183678281834692,-0.0663,-0.09435797665369651
4,-0.08680000000000002,-0.0777115953307393,-0.07289999999999999,0.010986787646410793,-0.0663,-0.09435797665369651
5,-0.06719999999999998,-0.07595966277561608,-0.07054999999999999,0.010767431945978276,-0.0663,-0.09435797665369651
6,-0.0704,-0.07516542523624235,-0.0704,0.010156769041689525,-0.0663,-0.09435797665369651
7,-0.07398648648648648,-0.07501805789252287,-0.07164999999999999,0.00950878449821056,-0.0663,-0.09435797665369651
8,-0.09190000000000001,-0.07689382923779811,-0.07289999999999999,0.010417235542491236,-0.0663,-0.09435797665369651
9,-0.0665,-0.0758544463140183,-0.07164999999999999,0.010362903476978545,-0.0663,-0.09435797665369651
10,-0.0681,-0.07514949664910754,-0.0704,0.010128998101930806,-0.0663,-0.09435797665369651
11,-0.09173333333333333,-0.0765314830394597,-0.07164999999999999,0.010726399017570882,-0.0663,-0.09435797665369651
12,-0.09780000000000001,-0.0781675228056551,-0.07289999999999999,0.011761152824169434,-0.0663,-0.09780000000000001
13,-0.07119999999999999,-0.07766984260525116,-0.07204999999999999,0.011474506154004997,-0.0663,-0.09780000000000001
14,-0.0744,-0.07745185309823442,-0.07289999999999999,0.011115392210749184,-0.0663,-0.09780000000000001
15,-0.07230000000000002,-0.07712986227959477,-0.0726,0.010834441324230018,-0.0663,-0.09780000000000001
16,-0.078,-0.07718104685138331,-0.07289999999999999,0.010512945809129488,-0.0663,-0.09780000000000001
17,-0.07434482758620689,-0.07702347911442907,-0.07344324324324324,0.010237381788832708,-0.0663,-0.09780000000000001
18,-0.07790000000000001,-0.07706961179261702,-0.07398648648648648,0.009966257806462783,-0.0663,-0.09780000000000001
19,-0.06779999999999999,-0.07660613120298618,-0.07344324324324324,0.009921766516803498,-0.0663,-0.09780000000000001
20,-0.08220000000000001,-0.07687250590760589,-0.07398648648648648,0.009755658478298094,-0.0663,-0.09780000000000001
21,-0.0705,-0.07658284654816926,-0.07344324324324324,0.009623345890480578,-0.0663,-0.09780000000000001
22,-0.06269999999999999,-0.0759792445243358,-0.07289999999999999,0.009828412691560026,-0.06269999999999999,-0.09780000000000001
23,-0.0961,-0.07681760933582181,-0.07344324324324324,0.010427773964193289,-0.06269999999999999,-0.09780000000000001
24,-0.07479999999999999,-0.07673690496238893,-0.07398648648648648,0.010224737050690534,-0.06269999999999999,-0.09780000000000001
25,-0.0862,-0.07710087015614321,-0.07416565703634669,0.010189997215154135,-0.06269999999999999,-0.09780000000000001
26,-0.08080000000000001,-0.07723787496517494,-0.07434482758620689,0.010023886079039084,-0.06269999999999999,-0.09780000000000001
27,-0.09741379310344828,-0.07795844347011327,-0.07437241379310344,0.010531319665210188,-0.06269999999999999,-0.09780000000000001
28,-0.08730000000000002,-0.07828056610907488,-0.0744,0.010487593623770589,-0.06269999999999999,-0.09780000000000001
29,-0.06767676767676767,-0.0779271061613313,-0.07437241379310344,0.010485532101673058,-0.06269999999999999,-0.09780000000000001
30,-0.06509999999999999,-0.07751332854322385,-0.07434482758620689,0.010561064503249817,-0.06269999999999999,-0.09780000000000001
31,-0.088,-0.07784103702624809,-0.07437241379310344,0.010553660937299189,-0.06269999999999999,-0.09780000000000001
32,-0.07503302509907529,-0.0777559457557277,-0.0744,0.010403668186755846,-0.06269999999999999,-0.09780000000000001
33,-0.0969,-0.0783190061746769,-0.0746,0.01074779572630414,-0.06269999999999999,-0.09780000000000001
34,-0.0848,-0.07850417742682898,-0.07479999999999999,0.010648027353660185,-0.06269999999999999,-0.09780000000000001
35,-0.09270000000000002,-0.07889850583163929,-0.07491651254953764,0.010755154566285683,-0.06269999999999999,-0.09780000000000001
36,-0.08939393939393939,-0.07918216619818794,-0.07503302509907529,0.01074447385043389,-0.06269999999999999,-0.09780000000000001
37,-0.10167597765363126,-0.07977410860491013,-0.07646651254953765,0.011196891122612273,-0.06269999999999999,-0.10167597765363126
38,-0.09210000000000002,-0.08009015710222012,-0.07790000000000001,0.011222808860521506,-0.06269999999999999,-0.10167597765363126
39,-0.10220994475138119,-0.08064315179344915,-0.07795,0.011607281109905844,-0.06269999999999999,-0.10220994475138119
40,-0.07019999999999998,-0.08038844077409674,-0.07790000000000001,0.011577478583194627,-0.06269999999999999,-0.10220994475138119
41,-0.0659,-0.080043477898523,-0.07646651254953765,0.01165013321606855,-0.06269999999999999,-0.10220994475138119
42,-0.09720000000000002,-0.08044246678460386,-0.07790000000000001,0.011800646764859195,-0.06269999999999999,-0.10220994475138119
43,-0.0755,-0.08033013799404468,-0.0767,0.01168900916514666,-0.06269999999999999,-0.10220994475138119
44,-0.09762443438914029,-0.08071445569171347,-0.07790000000000001,0.011836192457594617,-0.06269999999999999,-0.10220994475138119
45,-0.07069999999999999,-0.08049675013319796,-0.0767,0.011797572019300326,-0.06269999999999999,-0.10220994475138119
46,-0.06739999999999999,-0.08021809587504482,-0.0755,0.011823416950565683,-0.06269999999999999,-0.10220994475138119
47,-0.0712,-0.08003021887764805,-0.07526651254953765,0.011770294189382798,-0.06269999999999999,-0.10220994475138119
48,-0.09420000000000002,-0.08031939808422665,-0.0755,0.011820594882656783,-0.06269999999999999,-0.10220994475138119
49,-0.0729,-0.08017101012254212,-0.07526651254953765,0.011747802538507594,-0.06269999999999999,-0.10220994475138119
50,-0.0694,-0.07995981384562953,-0.07503302509907529,0.011727530109567738,-0.06269999999999999,-0.10220994475138119
51,-0.07428571428571429,-0.0798506965464004,-0.07491651254953764,0.01164033054431545,-0.06269999999999999,-0.10220994475138119
52,-0.0767,-0.07979124944175132,-0.07503302509907529,0.011537959450037976,-0.06269999999999999,-0.10220994475138119
53,-0.0849,-0.07988585593357075,-0.07526651254953765,0.011451358442501162,-0.06269999999999999,-0.10220994475138119
54,-0.07272727272727272,-0.07975569987527442,-0.07503302509907529,0.011387016953287457,-0.06269999999999999,-0.10220994475138119
55,-0.08072289156626504,-0.07977297115547069,-0.07526651254953765,0.011285616070692043,-0.06269999999999999,-0.10220994475138119
56,-0.059475218658892125,-0.07941687023447808,-0.07503302509907529,0.01149921278265005,-0.059475218658892125,-0.10220994475138119
57,-0.06659999999999999,-0.07919588971319398,-0.07491651254953764,0.01152108851816705,-0.059475218658892125,-0.10220994475138119
58,-0.06489999999999999,-0.07895358649771611,-0.07479999999999999,0.011571125957815112,-0.059475218658892125,-0.10220994475138119
59,-0.0652,-0.0787243600560875,-0.0746,0.011608599438794925,-0.059475218658892125,-0.10220994475138119
60,-0.07147651006711409,-0.07860554284315352,-0.0744,0.011549781784859778,-0.059475218658892125,-0.10220994475138119
61,-0.07079999999999999,-0.0784796469908446,-0.07437241379310344,0.011498379149140371,-0.059475218658892125,-0.10220994475138119
62,-0.10000000000000002,-0.07882123989575182,-0.0744,0.011719582867663208,-0.059475218658892125,-0.10220994475138119
63,-0.08410000000000001,-0.0789037205223807,-0.0746,0.011646078428015046,-0.059475218658892125,-0.10220994475138119
64,-0.0711,-0.07878366328357485,-0.0744,0.011595990220063572,-0.059475218658892125,-0.10220994475138119
65,-0.08220000000000002,-0.07883542596109645,-0.0746,0.011515371028359712,-0.059475218658892125,-0.10220994475138119
66,-0.088,-0.07897221064824426,-0.07479999999999999,0.01148300799084526,-0.059475218658892125,-0.10220994475138119
67,-0.09280000000000001,-0.07917556049165245,-0.07491651254953764,0.011519153192331232,-0.059475218658892125,-0.10220994475138119
68,-0.09597806215722118,-0.07941907500854475,-0.07503302509907529,0.01161034829983275,-0.059475218658892125,-0.10220994475138119
69,-0.0755,-0.07936308822270839,-0.07526651254953765,0.011536496546616145,-0.059475218658892125,-0.10220994475138119
70,-0.07,-0.07923121374069841,-0.07503302509907529,0.011507979686227812,-0.059475218658892125,-0.10220994475138119
71,-0.0796,-0.07923633577207759,-0.07526651254953765,0.011427865227235094,-0.059475218658892125,-0.10220994475138119
72,-0.0667,-0.07906460514506282,-0.07503302509907529,0.011442486500972697,-0.059475218658892125,-0.10220994475138119
73,-0.0748,-0.07900697534580521,-0.07491651254953766,0.01137557090543904,-0.059475218658892125,-0.10220994475138119
74,-0.09970000000000001,-0.07928288234119449,-0.07503302509907529,0.011546058093569959,-0.059475218658892125,-0.10220994475138119
75,-0.07373949579831933,-0.07920994304457771,-0.07491651254953766,0.011487226381917107,-0.059475218658892125,-0.10220994475138119
76,-0.0716,-0.07911111261542735,-0.0748,0.011444866855596864,-0.059475218658892125,-0.10220994475138119
77,-0.09304207119741101,-0.0792897146485297,-0.07491651254953766,0.01147875784223216,-0.059475218658892125,-0.10220994475138119
78,-0.0834,-0.07934174357702933,-0.07503302509907529,0.01141512840115586,-0.059475218658892125,-0.10220994475138119
79,-0.09970000000000001,-0.07959622178231644,-0.07526651254953765,0.011566862814091637,-0.059475218658892125,-0.10220994475138119
80,-0.06709999999999999,-0.07944194743932488,-0.07503302509907529,0.011577763351040686,-0.059475218658892125,-0.10220994475138119
81,-0.0821,-0.07947436271445506,-0.07526651254953765,0.011510648316772912,-0.059475218658892125,-0.10220994475138119
82,-0.0704,-0.07936503304319657,-0.07503302509907529,0.011483851409235418,-0.059475218658892125,-0.10220994475138119
83,-0.0814,-0.07938925884030137,-0.07526651254953765,0.011417423911212116,-0.059475218658892125,-0.10220994475138119
84,-0.09580000000000001,-0.07958232638335665,-0.0755,0.011487169220981211,-0.059475218658892125,-0.10220994475138119
